,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
400, 2014/07/07,2058.13,2059.93,2050.89,705.41,1749.4105,-308.7195,705.41
401, 2014/07/04,2062.36,2059.37,2054.22,617.8,1753.006,-309.354,617.8
402, 2014/07/03,2051.63,2063.23,2048.08,631.2,1743.8855,-307.7445,631.2
403, 2014/07/02,2049.48,2059.42,2044.04,581.01,1742.058,-307.422,581.01
404, 2014/07/01,2051.22,2050.38,2041.94,553.13,1743.537,-307.683,553.13
405, 2014/06/30,2038.61,2048.33,2038.53,528.99,1732.8185,-305.7915,528.99
406, 2014/06/27,2031.91,2036.51,2025.07,500.97,1727.1235,-304.7865,500.97
407, 2014/06/26,2025.66,2038.68,2025.31,461.13,1721.811,-303.849,461.13
408, 2014/06/25,2030.43,2025.5,2018.36,422.23,1725.8655,-304.5645,422.23
409, 2014/06/24,2023.7,2033.93,2021.75,427.29,1720.145,-303.555,427.29
410, 2014/06/23,2026.23,2024.37,2022.92,430.14,1722.2955,-303.9345,430.14
411, 2014/06/20,2013.41,2026.67,2010.53,460.6,1711.3985,-302.0115,460.6
412, 2014/06/19,2054.62,2023.73,2017.65,424.2,1746.427,-308.193,424.2
413, 2014/06/18,2064.38,2055.52,2051.75,421.23,1754.723,-309.657,421.23
414, 2014/06/17,2080.48,2066.7,2064.67,413.999,1768.408,-312.072,413.999
415, 2014/06/16,2070.7,2085.98,2069.44,398.97,1760.095,-310.605,398.97
416, 2014/06/13,2049.21,2070.71,2048.62,424.46,1741.8285,-307.3815,424.46
417, 2014/06/12,2051.58,2051.71,2045.96,366.59,1743.843,-307.737,366.59
418, 2014/06/11,2049.13,2054.95,2045.41,376.73,1741.7605,-307.3695,376.73
419, 2014/06/10,2033.21,2052.53,2026.39,386.04,1728.2285,-304.9815,386.04
420, 2014/06/09,2024.938,2030.498,2023.198,405.741,1721.1973,-303.7407,405.741
421, 2014/06/06,2040.858,2029.958,2022.158,389.172,1734.7293,-306.1287,389.172
422, 2014/06/05,2019.438,2040.878,2016.168,400.741,1716.5223,-302.9157,400.741
423, 2014/06/04,2037.988,2024.828,2012.908,353.091,1732.2898,-305.6982,353.091
424, 2014/06/03,2039.198,2038.308,2037.298,333.831,1733.3183,-305.8797,333.831
425, 2014/05/30,2040.388,2039.208,2031.368,297.481,1734.3298,-306.0582,297.481
426, 2014/05/29,2051.838,2040.598,2039.238,238.601,1744.0623,-307.7757,238.601
427, 2014/05/28,2034.558,2050.228,2029.338,267.721,1729.3743,-305.1837,267.721
428, 2014/05/27,2039.788,2034.568,2032.838,262.631,1733.8198,-305.9682,262.631
429, 2014/05/26,2042.028,2041.478,2035.088,284.521,1735.7238,-306.3042,284.521
430, 2014/05/23,2020.108,2034.568,2017.738,319.551,1717.0918,-303.0162,319.551
431, 2014/05/22,2023.148,2021.288,2018.878,333.581,1719.6758,-303.4722,333.581
432, 2014/05/21,2001.308,2024.948,1991.058,339.871,1701.1118,-300.1962,339.871
433, 2014/05/20,2011.848,2008.118,2002.758,344.651,1710.0708,-301.7772,344.651
434, 2014/05/19,2023.008,2005.178,1996.008,350.661,1719.5568,-303.4512,350.661
435, 2014/05/16,2023.598,2026.498,2012.688,335.871,1720.0583,-303.5397,335.871
436, 2014/05/15,2044.378,2024.968,2022.858,321.631,1737.7213,-306.6567,321.631
437, 2014/05/14,2049.268,2047.908,2042.738,325.271,1741.8778,-307.3902,325.271
438, 2014/05/13,2055.078,2050.728,2043.548,334.291,1746.8163,-308.2617,334.291
439, 2014/05/12,2022.928,2052.868,2016.638,359.861,1719.4888,-303.4392,359.861
440, 2014/05/09,2016.498,2011.128,2001.298,347.371,1714.0233,-302.4747,347.371
441, 2014/05/08,2006.848,2015.268,2005.688,350.861,1705.8208,-301.0272,350.861
442, 2014/05/07,2023.148,2010.078,2008.448,324.571,1719.6758,-303.4722,324.571
443, 2014/05/06,2024.258,2028.038,2021.488,320.841,1720.6193,-303.6387,320.841
444, 2014/05/05,2022.178,2027.348,2007.348,321.391,1718.8513,-303.3267,321.391
445, 2014/04/30,2020.438,2026.358,2016.578,289.281,1717.3723,-303.0657,289.281
446, 2014/04/29,2001.898,2020.338,1997.638,287.971,1701.6133,-300.2847,287.971
447, 2014/04/28,2033.338,2003.488,2000.138,296.111,1728.3373,-305.0007,296.111
448, 2014/04/25,2060.538,2036.518,2035.568,255.391,1751.4573,-309.0807,255.391
449, 2014/04/24,2064.158,2057.028,2056.188,243.731,1754.5343,-309.6237,243.731
450, 2014/04/23,2068.078,2067.378,2059.108,228.481,1757.8663,-310.2117,228.481
451, 2014/04/22,2062.788,2072.828,2047.328,276.351,1753.3698,-309.4182,276.351
452, 2014/04/21,2085.978,2065.828,2065.228,245.971,1773.0813,-312.8967,245.971
453, 2014/04/18,2091.478,2097.748,2081.188,220.201,1777.7563,-313.7217,220.201
454, 2014/04/17,2108.948,2098.877,2095.708,209.361,1792.6058,-316.3422,209.361
455, 2014/04/16,2097.208,2105.117,2092.157,229.321,1782.6268,-314.5812,229.321
456, 2014/04/15,2125.897,2101.597,2098.147,200.532,1807.01245,-318.88455,200.532
457, 2014/04/14,2127.407,2131.537,2116.607,179.452,1808.29595,-319.11105,179.452
458, 2014/04/11,2130.367,2130.537,2120.177,158.262,1810.81195,-319.55505,158.262
459, 2014/04/10,2105.877,2134.297,2098.077,160.172,1789.99545,-315.88155,160.172
460, 2014/04/09,2100.647,2105.238,2095.637,134.862,1785.54995,-315.09705,134.862
461, 2014/04/08,2054.527,2098.277,2052.897,162.672,1746.34795,-308.17905,162.672
462, 2014/04/04,2037.547,2058.827,2035.218,158.272,1731.91495,-305.63205,158.272
463, 2014/04/03,2063.498,2043.698,2037.448,145.971,1753.9733,-309.5247,145.971
464, 2014/04/02,2049.417,2058.988,2046.737,157.692,1742.00445,-307.41255,157.692
465, 2014/04/01,2030.998,2047.458,2028.098,198.271,1726.3483,-304.6497,198.271
466, 2014/03/31,2043.048,2033.308,2024.188,197.761,1736.5908,-306.4572,197.761
467, 2014/03/28,2046.848,2041.708,2035.238,183.611,1739.8208,-307.0272,183.611
468, 2014/03/27,2060.808,2046.588,2042.708,179.401,1751.6868,-309.1212,179.401
469, 2014/03/26,2070.568,2063.668,2057.648,174.761,1759.9828,-310.5852,174.761
470, 2014/03/25,2063.318,2067.308,2057.488,176.151,1753.8203,-309.4977,176.151
471, 2014/03/24,2050.828,2066.278,2043.328,175.901,1743.2038,-307.6242,175.901
472, 2014/03/21,1987.678,2047.618,1986.068,218.791,1689.5263,-298.1517,218.791
473, 2014/03/20,2017.218,1993.478,1992.998,205.661,1714.6353,-302.5827,205.661
474, 2014/03/19,2019.978,2021.728,2002.438,201.621,1716.9813,-302.9967,201.621
475, 2014/03/18,2026.218,2025.198,2020.408,198.431,1722.2853,-303.9327,198.431
476, 2014/03/17,2009.878,2023.668,1999.248,184.541,1708.3963,-301.4817,184.541
477, 2014/03/14,2008.818,2004.338,1990.978,178.851,1707.4953,-301.3227,178.851
478, 2014/03/13,2000.688,2019.108,1996.527,216.771,1700.5848,-300.1032,216.771
479, 2014/03/12,1996.238,1997.688,1974.378,223.711,1696.8023,-299.4357,223.711
480, 2014/03/11,1994.418,2001.158,1985.598,228.911,1695.2553,-299.1627,228.911
481, 2014/03/10,2042.348,1999.058,1995.548,142.951,1735.9958,-306.3522,142.951
482, 2014/03/07,2058.378,2057.908,2050.468,143.181,1749.6213,-308.7567,143.181
483, 2014/03/06,2050.028,2059.578,2030.948,131.211,1742.5238,-307.5042,131.211
484, 2014/03/05,2073.288,2053.078,2050.177,109.901,1762.2948,-310.9932,109.901
485, 2014/03/04,2068.107,2071.468,2050.127,109.842,1757.89095,-310.21605,109.842
486, 2014/03/03,2052.078,2075.228,2047.068,74.531,1744.2663,-307.8117,74.531
487, 2014/02/28,2040.618,2056.298,2020.928,64.441,1734.5253,-306.0927,64.441
488, 2014/02/27,2045.098,2047.348,2036.388,33.392,1738.3333,-306.7647,33.392
489, 2014/02/26,2026.608,2041.248,2014.378,48.871,1722.6168,-303.9912,48.871
490, 2014/02/25,2077.278,2034.218,2026.538,-22.799,1765.6863,-311.5917,-22.799
491, 2014/02/24,2099.718,2076.688,2058.788,-40.648,1784.7603,-314.9577,-40.648
492, 2014/02/21,2131.587,2113.688,2098.327,-75.997,1811.84895,-319.73805,-75.997
493, 2014/02/20,2152.887,2138.777,2136.478,-85.607,1829.95395,-322.93305,-85.607
494, 2014/02/19,2116.917,2142.547,2111.167,-46.557,1799.37945,-317.53755,-46.557
495, 2014/02/18,2134.137,2119.067,2113.127,-67.487,1814.01645,-320.12055,-67.487
496, 2014/02/17,2124.877,2135.407,2117.688,-77.917,1806.14545,-318.73155,-77.917
497, 2014/02/14,2097.317,2115.847,2095.087,-58.977,1782.71945,-314.59755,-58.977
498, 2014/02/13,2106.927,2098.397,2096.968,-68.317,1790.88795,-316.03905,-68.317
499, 2014/02/12,2103.828,2109.958,2096.508,-39.808,1788.2538,-315.5742,-39.808
500, 2014/02/11,2086.178,2103.668,2082.518,-26.248,1773.2513,-312.9267,-26.248
501, 2014/02/10,2049.978,2086.068,2049.978,9.392,1742.4813,-307.4967,9.392
502, 2014/02/07,2022.318,2044.498,2014.698,40.912,1718.9703,-303.3477,40.912
503, 2014/01/30,2045.927,2033.078,2031.468,13.493,1739.03795,-306.88905,13.493
504, 2014/01/29,2042.177,2049.907,2039.767,8.203,1735.85045,-306.32655,8.203
505, 2014/01/28,2036.397,2038.507,2026.987,11.933,1730.93745,-305.45955,11.933
506, 2014/01/27,2044.267,2033.297,2029.627,-7.757,1737.62695,-306.64005,-7.757
507, 2014/01/24,2037.667,2054.387,2034.447,1.013,1732.01695,-305.65005,1.013
508, 2014/01/23,2048.327,2042.177,2039.047,-22.827,1741.07795,-307.24905,-22.827
509, 2014/01/22,2009.967,2051.747,2008.927,23.963,1708.47195,-301.49505,23.963
510, 2014/01/21,1992.017,2008.307,1992.017,32.353,1693.21445,-298.80255,32.353
511, 2014/01/20,2001.887,1991.247,1984.817,24.783,1701.60395,-300.28305,24.783
512, 2014/01/17,2017.517,2004.947,2001.327,6.213,1714.88945,-302.62755,6.213
513, 2014/01/16,2022.537,2023.697,2014.407,32.983,1719.15645,-303.38055,32.983
514, 2014/01/15,2024.227,2023.347,2010.197,42.473,1720.59295,-303.63405,42.473
515, 2014/01/14,2007.157,2026.837,2001.137,78.823,1706.08345,-301.07355,78.823
516, 2014/01/13,2014.977,2009.557,2000.397,55.733,1712.73045,-302.24655,55.733
517, 2014/01/10,2023.537,2013.297,2008.007,28.173,1720.00645,-303.53055,28.173
518, 2014/01/09,2041.767,2027.617,2026.447,13.183,1735.50195,-306.26505,13.183
519, 2014/01/08,2047.257,2044.337,2037.107,5.273,1740.16845,-307.08855,5.273
520, 2014/01/07,2034.217,2047.317,2029.247,-3.719,1729.08445,-305.13255,-3.719
521, 2014/01/06,2078.677,2045.707,2034.007,-48.719,1766.87545,-311.80155,-48.719
522, 2014/01/03,2101.537,2083.137,2075.897,-60.659,1786.30645,-315.23055,-60.659
523, 2014/01/02,2112.127,2109.387,2101.017,-87.299,1795.30795,-316.81905,-87.299
524, 2013/12/31,2090.677,2115.977,2087.417,-52.369,1777.07545,-313.60155,-52.369
525, 2013/12/30,2108.877,2097.527,2095.057,-69.669,1792.54545,-316.33155,-69.669
526, 2013/12/27,2074.588,2101.248,2069.588,-33.99,1763.3998,-311.1882,-33.99
527, 2013/12/26,2102.658,2073.098,2070.548,-52.43,1787.2593,-315.3987,-52.43
528, 2013/12/25,2095.018,2106.348,2088.298,-60.45,1780.7653,-314.2527,-60.45
529, 2013/12/24,2094.067,2092.907,2079.807,-52.589,1779.95695,-314.11005,-52.589
530, 2013/12/23,2089.537,2089.707,2068.537,-54.969,1776.10645,-313.43055,-54.969
531, 2013/12/20,2128.367,2084.787,2082.847,-107.079,1809.11195,-319.25505,-107.079
532, 2013/12/19,2153.667,2127.787,2126.247,-128.719,1830.61695,-323.05005,-128.719
533, 2013/12/18,2150.407,2148.287,2142.617,-142.289,1827.84595,-322.56105,-142.289
534, 2013/12/17,2161.537,2151.077,2146.307,-156.359,1837.30645,-324.23055,-156.359
535, 2013/12/16,2197.228,2160.857,2159.988,-170.73,1867.6438,-329.5842,-170.73
536, 2013/12/13,2188.258,2196.068,2183.838,-163.29,1860.0193,-328.2387,-163.29
537, 2013/12/12,2199.318,2202.798,2194.898,-151.41,1869.4203,-329.8977,-151.41
538, 2013/12/11,2228.628,2204.168,2193.158,-177.9,1894.3338,-334.2942,-177.9
539, 2013/12/10,2239.858,2237.488,2231.678,-186.99,1903.8793,-335.9787,-186.99
540, 2013/12/09,2241.788,2238.198,2231.728,-230.66,1905.5198,-336.2682,-230.66
541, 2013/12/06,2242.558,2237.108,2228.628,-227.29,1906.1743,-336.3837,-227.29
542, 2013/12/05,2252.718,2247.058,2239.138,-242.64,1914.8103,-337.9077,-242.64
543, 2013/12/04,2219.968,2251.758,2215.918,-191.93,1886.9728,-332.9952,-191.93
544, 2013/12/03,2196.818,2222.668,2193.248,-169.47,1867.2953,-329.5227,-169.47
545, 2013/12/02,2203.118,2207.368,2172.628,-176.76,1872.6503,-330.4677,-176.76
546, 2013/11/29,2221.618,2220.498,2212.258,-201.28,1888.3753,-333.2427,-201.28
547, 2013/11/28,2204.378,2219.368,2202.618,-200.89,1873.7213,-330.6567,-200.89
548, 2013/11/27,2181.728,2201.068,2176.848,-145.21,1854.4688,-327.2592,-145.21
549, 2013/11/26,2184.328,2183.068,2176.178,-127.3,1856.6788,-327.6492,-127.3
550, 2013/11/25,2186.058,2186.118,2181.418,-118.68,1858.1493,-327.9087,-118.68
551, 2013/11/22,2206.468,2196.378,2188.768,-133.64,1875.4978,-330.9702,-133.64
552, 2013/11/21,2197.008,2205.768,2177.738,-131.18,1867.4568,-329.5512,-131.18
553, 2013/11/20,2201.468,2206.608,2186.638,-103.72,1871.2478,-330.2202,-103.72
554, 2013/11/19,2198.318,2193.128,2186.108,-99.441,1868.5703,-329.7477,-99.441
555, 2013/11/18,2147.368,2197.218,2143.768,-42.251,1825.2628,-322.1052,-42.251
556, 2013/11/15,2100.898,2135.828,2100.788,0.699000000001,1785.7633,-315.1347,0.699000000001
557, 2013/11/14,2087.118,2100.508,2078.988,44.419,1774.0503,-313.0677,44.419
558, 2013/11/13,2117.888,2087.938,2086.008,12.649,1800.2048,-317.6832,12.649
559, 2013/11/12,2110.718,2126.768,2108.398,23.579,1794.1103,-316.6077,23.579
560, 2013/11/11,2103.298,2109.468,2093.628,1.94,1787.8033,-315.4947,1.94
561, 2013/11/08,2120.918,2106.128,2103.508,-22.641,1802.7803,-318.1377,-22.641
562, 2013/11/07,2136.628,2129.398,2119.188,-77.801,1816.1338,-320.4942,-77.801
563, 2013/11/06,2149.388,2139.608,2138.778,-105.69,1826.9798,-322.4082,-105.69
564, 2013/11/05,2139.838,2157.238,2124.848,-80.85,1818.8623,-320.9757,-80.85
565, 2013/11/04,2156.088,2149.628,2143.208,-108.63,1832.6748,-323.4132,-108.63
566, 2013/11/01,2139.878,2149.558,2132.628,-106.57,1818.8963,-320.9817,-106.57
567, 2013/10/31,2155.508,2141.608,2137.468,-113.8,1832.1818,-323.3262,-113.8
568, 2013/10/30,2126.688,2160.458,2121.838,-80.1,1807.6848,-319.0032,-80.1
569, 2013/10/29,2135.228,2128.858,2093.198,-71.56,1814.9438,-320.2842,-71.56
570, 2013/10/28,2135.878,2133.868,2123.068,-68.57,1815.4963,-320.3817,-68.57
571, 2013/10/25,2163.688,2132.958,2122.678,-97.41,1839.1348,-324.5532,-97.41
572, 2013/10/24,2178.818,2164.318,2159.868,-131.2,1851.9953,-326.8227,-131.2
573, 2013/10/23,2213.268,2183.108,2177.728,-219.79,1881.2778,-331.9902,-219.79
574, 2013/10/22,2227.338,2210.648,2204.238,-205.61,1893.2373,-334.1007,-205.61
575, 2013/10/21,2198.108,2229.238,2190.388,-172.91,1868.3918,-329.7162,-172.91
576, 2013/10/18,2188.708,2193.778,2184.358,-165.04,1860.4018,-328.3062,-165.04
577, 2013/10/17,2201.708,2188.538,2183.248,-197.37,1871.4518,-330.2562,-197.37
578, 2013/10/16,2228.108,2193.068,2183.398,-209.0,1893.8918,-334.2162,-209.0
579, 2013/10/15,2237.928,2233.408,2221.138,-240.24,1902.2388,-335.6892,-240.24
580, 2013/10/14,2232.218,2237.768,2226.398,-231.06,1897.3853,-334.8327,-231.06
581, 2013/10/11,2201.408,2228.148,2200.528,-202.35,1871.1968,-330.2112,-202.35
582, 2013/10/10,2214.408,2190.928,2186.478,-156.5,1882.2468,-332.1612,-156.5
583, 2013/10/09,2191.388,2211.768,2185.178,-131.81,1862.6798,-328.7082,-131.81
584, 2013/10/08,2171.898,2198.198,2161.488,-118.82,1846.1133,-325.7847,-118.82
585, 2013/09/30,2167.728,2174.668,2165.158,-96.26,1842.5688,-325.1592,-96.26
586, 2013/09/27,2150.958,2160.028,2149.588,-75.73,1828.3143,-322.6437,-75.73
587, 2013/09/26,2192.228,2155.808,2154.718,-135.93,1863.3938,-328.8342,-135.93
588, 2013/09/25,2206.228,2198.508,2193.718,-158.88,1875.2938,-330.9342,-158.88
589, 2013/09/24,2219.468,2207.528,2187.238,-178.22,1886.5478,-332.9202,-178.22
590, 2013/09/23,2199.358,2221.038,2198.338,-165.14,1869.4543,-329.9037,-165.14
591, 2013/09/18,2185.938,2191.848,2172.039,-109.25,1858.0473,-327.8907,-109.25
592, 2013/09/17,2230.389,2185.559,2184.919,-116.701,1895.83065,-334.55835,-116.701
593, 2013/09/16,2244.459,2231.399,2226.169,-105.682,1907.79015,-336.66885,-105.682
594, 2013/09/13,2251.459,2236.219,2228.479,-108.912,1913.74015,-337.71885,-108.912
595, 2013/09/12,2236.169,2255.609,2226.289,-117.102,1900.74365,-335.42535,-117.102
596, 2013/09/11,2244.959,2241.269,2232.999,-109.552,1908.21515,-336.74385,-109.552
597, 2013/09/10,2214.809,2237.979,2202.819,-98.962,1882.58765,-332.22135,-98.962
598, 2013/09/09,2151.349,2212.519,2151.349,-52.952,1828.64665,-322.70235,-52.952
599, 2013/09/06,2119.329,2139.989,2119.019,-9.371,1801.42965,-317.89935,-9.371
600, 2013/09/05,2125.249,2122.429,2115.239,-21.581,1806.46165,-318.78735,-21.581
601, 2013/09/04,2121.679,2127.619,2115.749,-35.611,1803.42715,-318.25185,-35.611
602, 2013/09/03,2100.449,2123.109,2095.459,-55.951,1785.38165,-315.06735,-55.951
603, 2013/09/02,2104.089,2098.449,2078.459,-71.011,1788.47565,-315.61335,-71.011
604, 2013/08/30,2097.219,2098.379,2089.099,-47.312,1782.63615,-314.58285,-47.312
605, 2013/08/29,2108.439,2097.229,2088.239,-69.932,1792.17315,-316.26585,-69.932
606, 2013/08/28,2092.309,2101.299,2080.859,-59.012,1778.46265,-313.84635,-59.012
607, 2013/08/27,2095.439,2103.569,2090.429,-41.052,1781.12315,-314.31585,-41.052
608, 2013/08/26,2061.419,2096.469,2056.129,-19.242,1752.20615,-309.21285,-19.242
609, 2013/08/23,2075.929,2057.459,2029.369,-24.182,1764.53965,-311.38935,-24.182
610, 2013/08/22,2069.309,2067.119,2062.369,-61.002,1758.91265,-310.39635,-61.002
611, 2013/08/21,2076.269,2072.959,2056.909,-85.022,1764.82865,-311.44035,-85.022
612, 2013/08/20,2081.969,2072.599,2066.07,-77.022,1769.67365,-312.29535,-77.022
613, 2013/08/19,2055.129,2085.599,2052.699,-31.432,1746.85965,-308.26935,-31.432
614, 2013/08/16,2075.979,2068.449,2061.649,-52.632,1764.58215,-311.39685,-52.632
615, 2013/08/15,2099.279,2081.879,2079.969,-72.442,1784.38715,-314.89185,-72.442
616, 2013/08/14,2109.229,2100.139,2093.04,-99.672,1792.84465,-316.38435,-99.672
617, 2013/08/13,2101.319,2106.159,2093.799,-88.022,1786.12115,-315.19785,-88.022
618, 2013/08/12,2058.419,2101.279,2055.719,-30.802,1749.65615,-308.76285,-30.802
619, 2013/08/09,2052.239,2052.239,2030.129,-7.902,1744.40315,-307.83585,-7.902
620, 2013/08/08,2044.439,2044.899,2037.249,2.878,1737.77315,-306.66585,2.878
621, 2013/08/07,2056.369,2046.779,2043.749,-10.662,1747.91365,-308.45535,-10.662
622, 2013/08/06,2043.649,2060.499,2034.959,39.488,1737.10165,-306.54735,39.488
623, 2013/08/05,2031.719,2050.479,2025.229,77.668,1726.96115,-304.75785,77.668
624, 2013/08/02,2039.509,2029.419,2025.649,76.468,1733.58265,-305.92635,76.468
625, 2013/08/01,2000.819,2029.069,1997.059,96.708,1700.69615,-300.12285,96.708
626, 2013/07/31,2000.789,1993.799,1987.879,100.459,1700.67065,-300.11835,100.459
627, 2013/07/30,1981.449,1990.059,1965.359,91.649,1684.23165,-297.21735,91.649
628, 2013/07/29,1997.839,1976.309,1969.849,108.509,1698.16315,-299.67585,108.509
629, 2013/07/26,2013.189,2010.849,2000.799,79.718,1711.21065,-301.97835,79.718
630, 2013/07/25,2037.339,2021.169,2016.429,52.368,1731.73815,-305.60085,52.368
631, 2013/07/24,2035.689,2033.329,2010.419,49.098,1730.33565,-305.35335,49.098
632, 2013/07/23,2008.949,2043.879,2005.089,118.838,1707.60665,-301.34235,118.838
633, 2013/07/22,1977.729,2004.759,1970.639,170.558,1681.06965,-296.65935,170.558
634, 2013/07/19,2025.319,1992.649,1990.249,125.758,1721.52115,-303.79785,125.758
635, 2013/07/18,2038.399,2023.399,2016.899,122.458,1732.63915,-305.75985,122.458
636, 2013/07/17,2061.189,2044.919,2043.229,134.879,1752.01065,-309.17835,134.879
637, 2013/07/16,2054.599,2065.719,2038.539,148.199,1746.40915,-308.18985,148.199
638, 2013/07/15,2046.119,2059.389,2037.249,158.049,1739.20115,-306.91785,158.049
639, 2013/07/12,2068.039,2039.489,2036.049,169.449,1757.83315,-310.20585,169.449
640, 2013/07/11,2011.019,2072.989,2010.399,227.179,1709.36615,-301.65285,227.179
641, 2013/07/10,1962.839,2008.129,1960.279,274.269,1668.41315,-294.42585,274.269
642, 2013/07/09,1953.599,1965.449,1946.369,293.459,1660.55915,-293.03985,293.459
643, 2013/07/08,1983.209,1958.269,1953.119,268.549,1685.72765,-297.48135,268.549
644, 2013/07/05,2006.189,2007.199,2002.369,216.479,1705.26065,-300.92835,216.479
645, 2013/07/04,1982.869,2006.099,1974.099,224.499,1685.43865,-297.43035,224.499
646, 2013/07/03,1996.509,1994.269,1965.519,223.989,1697.03265,-299.47635,223.989
647, 2013/07/02,1992.889,2006.559,1978.429,226.479,1693.95565,-298.93335,226.479
648, 2013/07/01,1965.989,1995.239,1957.569,235.079,1671.09065,-294.89835,235.079
649, 2013/06/28,1935.519,1979.209,1925.649,247.549,1645.19115,-290.32785,247.549
650, 2013/06/27,1955.129,1950.009,1942.369,230.989,1661.85965,-293.26935,230.989
651, 2013/06/26,1954.469,1951.499,1922.819,241.909,1661.29865,-293.17035,241.909
652, 2013/06/25,1948.309,1959.509,1849.649,257.459,1656.06265,-292.24635,257.459
653, 2013/06/24,2068.859,1963.239,1958.399,137.749,1758.53015,-310.32885,137.749
654, 2013/06/21,2058.979,2073.099,2042.879,134.149,1750.13215,-308.84685,134.149
655, 2013/06/20,2132.809,2084.019,2082.819,64.409,1812.88765,-319.92135,64.409
656, 2013/06/19,2150.819,2143.449,2115.789,-14.991,1828.19615,-322.62285,-14.991
657, 2013/06/18,2158.549,2159.289,2138.349,-58.041,1834.76665,-323.78235,-58.041
658, 2013/06/17,2165.989,2156.219,2147.029,-78.051,1841.09065,-324.89835,-78.051
659, 2013/06/14,2150.059,2162.039,2142.779,-23.291,1827.55015,-322.50885,-23.291
660, 2013/06/13,2190.099,2148.359,2126.219,-80.631,1861.58415,-328.51485,-328.51485
661, 2013/06/07,2242.259,2210.899,2205.069,-136.131,1905.92015,-336.33885,-336.33885
662, 2013/06/06,2264.429,2242.109,2240.069,-135.031,1924.76465,-339.66435,-339.66435
663, 2013/06/05,2270.709,2270.929,2260.869,-131.101,1930.10265,-340.60635,-340.60635
664, 2013/06/04,2297.099,2272.419,2264.759,-139.861,1952.53415,-344.56485,-344.56485
665, 2013/06/03,2300.209,2299.249,2294.109,-150.581,1955.17765,-345.03135,-345.03135
666, 2013/05/31,2320.739,2300.599,2299.369,-171.181,1972.62815,-348.11085,-348.11085
667, 2013/05/30,2316.249,2317.749,2310.489,-174.641,1968.81165,-347.43735,-347.43735
668, 2013/05/29,2323.539,2324.019,2321.169,-163.081,1975.00815,-348.53085,-348.53085
