,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjgt,earning,stoploss_point,stoploss,earning_with_stoploss
854, 2012/08/16,4366.684,4341.414,4333.154,-11.641,-24.459,25.637,False,0.0,3930.0156,0.0,0.0
855, 2012/08/15,4371.154,4391.304,4347.494,-8.633,-27.663,38.06,False,0.0,3934.0386,0.0,0.0
856, 2012/08/14,4395.974,4386.764,4292.674,-9.749,-32.421,45.344,False,0.0,3956.3766,0.0,0.0
857, 2012/08/13,4478.063,4400.034,4399.124,-10.569,-38.089,55.04,False,0.0,4030.2567,0.0,0.0
858, 2012/08/10,4487.604,4484.793,4466.184,-12.813,-44.969,64.313,False,0.0,4038.8436,0.0,0.0
859, 2012/08/09,4409.194,4493.454,4398.824,-24.12,-53.008,57.776,False,0.0,3968.2746,0.0,0.0
860, 2012/08/08,4435.744,4415.054,4392.124,-39.084,-60.23,42.292,False,0.0,3992.1696,0.0,0.0
861, 2012/08/07,4389.494,4436.813,4384.884,-49.632,-65.517,31.769,False,0.0,3950.5446,0.0,0.0
862, 2012/08/06,4277.594,4389.924,4271.834,-64.589,-69.488,9.798,False,0.0,3849.8346,0.0,0.0
863, 2012/08/03,4215.864,4288.844,4202.144,-77.965,-70.712,-14.506,False,0.0,3794.2776,0.0,0.0
864, 2012/08/02,4229.904,4207.534,4187.214,-83.613,-68.899,-29.428,False,0.0,3806.9136,0.0,0.0
865, 2012/08/01,4171.634,4235.624,4170.064,-81.327,-65.221,-32.212,False,0.0,3754.4706,0.0,0.0
866, 2012/07/31,4219.134,4178.344,4154.504,-80.085,-61.194,-37.781,False,0.0,3797.2206,0.0,0.0
867, 2012/07/30,4282.904,4223.534,4213.054,-71.503,-56.472,-30.063,False,0.0,3854.6136,0.0,0.0
868, 2012/07/27,4324.054,4289.394,4274.034,-64.111,-52.714,-22.794,False,0.0,3891.6486,0.0,0.0
869, 2012/07/26,4348.384,4318.084,4315.354,-60.449,-49.865,-21.168,False,0.0,3913.5456,0.0,0.0
870, 2012/07/25,4356.124,4350.344,4344.074,-57.817,-47.219,-21.197,False,0.0,3920.5116,0.0,0.0
871, 2012/07/24,4294.074,4366.414,4288.444,-56.901,-44.569,-24.665,False,0.0,3864.6666,0.0,0.0
872, 2012/07/23,4332.004,4314.774,4293.454,-56.541,-41.486,-30.11,False,0.0,3898.8036,0.0,0.0
873, 2012/07/20,4395.724,4355.214,4345.914,-50.001,-37.722,-24.558,False,0.0,3956.1516,0.0,0.0
874, 2012/07/19,4375.554,4408.764,4363.794,-45.044,-34.652,-20.783,False,0.0,3937.9986,0.0,0.0
875, 2012/07/18,4378.273,4379.144,4298.593,-43.514,-32.054,-22.92,False,0.0,3940.4457,0.0,0.0
876, 2012/07/17,4360.023,4383.213,4335.403,-37.913,-29.189,-17.446,False,0.0,3924.0207,0.0,0.0
877, 2012/07/16,4527.394,4374.684,4374.503,-30.626,-27.009,-7.235,False,0.0,4074.6546,0.0,0.0
878, 2012/07/13,4555.094,4541.204,4522.824,-20.012,-26.104,12.185,False,0.0,4099.5846,0.0,0.0
879, 2012/07/12,4488.694,4561.264,4473.834,-23.128,-27.627,8.999,False,0.0,4039.8246,0.0,0.0
880, 2012/07/11,4464.454,4501.304,4442.594,-28.811,-28.752,-0.118,False,0.0,4018.0086,0.0,0.0
881, 2012/07/10,4493.244,4470.704,4462.424,-29.541,-28.737,-1.606,False,0.0,4043.9196,0.0,0.0
882, 2012/07/09,4549.594,4506.734,4504.534,-26.926,-28.537,3.221,False,0.0,4094.6346,0.0,0.0
883, 2012/07/06,4478.664,4568.334,4453.534,-26.867,-28.939,4.145,False,0.0,4030.7976,0.0,0.0
884, 2012/07/05,4517.504,4463.644,4444.494,-32.672,-29.457,-6.429,False,0.0,4065.7536,0.0,0.0
885, 2012/07/04,4579.254,4537.254,4525.634,-28.947,-28.654,-0.586,False,0.0,4121.3286,0.0,0.0
886, 2012/07/03,4550.234,4571.784,4542.794,-31.266,-28.581,-5.371,False,0.0,4095.2106,0.0,0.0
887, 2012/07/02,4498.624,4550.044,4479.184,-37.288,-27.909,-18.757,False,0.0,4048.7616,0.0,0.0
888, 2012/06/29,4405.834,4477.784,4393.364,-42.217,-25.565,-33.305,False,0.0,3965.2506,0.0,0.0
889, 2012/06/28,4476.084,4423.034,4423.034,-40.537,-21.401,-38.271,False,0.0,4028.4756,0.0,0.0
890, 2012/06/27,4457.334,4469.274,4452.944,-32.229,-16.618,-31.222,False,0.0,4011.6006,0.0,0.0
891, 2012/06/26,4451.914,4460.514,4416.414,-25.863,-12.715,-26.297,False,0.0,4006.7226,0.0,0.0
892, 2012/06/25,4542.584,4472.294,4469.994,-16.471,-9.428,-14.087,False,0.0,4088.3256,0.0,0.0
893, 2012/06/21,4620.214,4559.584,4536.104,-5.443,-7.667,4.447,False,0.0,4158.1926,0.0,0.0
894, 2012/06/20,4652.334,4633.904,4622.264,-0.176,-8.223,16.094,False,0.0,4187.1006,0.0,0.0
895, 2012/06/19,4668.864,4644.264,4635.274,-1.017,-10.234,18.435,False,0.0,4201.9776,0.0,0.0
896, 2012/06/18,4644.995,4671.334,4640.004,-3.131,-12.539,18.815,False,0.0,4180.4955,0.0,0.0
897, 2012/06/15,4644.054,4634.754,4574.934,-8.541,-14.891,12.7,False,0.0,4179.6486,0.0,0.0
898, 2012/06/14,4662.074,4637.414,4635.254,-11.595,-16.478,9.766,False,0.0,4195.8666,0.0,0.0
899, 2012/06/13,4591.564,4667.644,4587.134,-15.597,-17.699,4.205,False,0.0,4132.4076,0.0,0.0
900, 2012/06/12,4570.184,4585.554,4556.764,-23.556,-18.225,-10.662,False,0.0,4113.1656,0.0,0.0
901, 2012/06/11,4511.664,4588.094,4501.554,-25.013,-16.892,-16.243,False,0.0,4060.4976,0.0,0.0
902, 2012/06/08,4564.864,4509.484,4503.304,-26.768,-14.861,-23.812,False,0.0,4108.3776,0.0,0.0
903, 2012/06/07,4608.904,4535.854,4528.534,-20.614,-11.885,-17.458,False,0.0,4148.0136,0.0,0.0
904, 2012/06/06,4578.314,4571.774,4551.344,-15.145,-9.703,-10.884,False,0.0,4120.4826,0.0,0.0
905, 2012/06/05,4575.494,4571.434,4551.224,-11.601,-8.342,-6.518,False,0.0,4117.9446,0.0,0.0
906, 2012/06/04,4624.334,4572.314,4572.314,-6.875,-7.527,1.305,False,0.0,4161.9006,0.0,0.0
907, 2012/06/01,4701.844,4685.304,4667.974,-0.833,-7.69,13.716,False,0.0,4231.6596,0.0,0.0
908, 2012/05/31,4645.054,4704.384,4632.764,-4.612,-9.405,9.586,False,0.0,4180.5486,0.0,0.0
909, 2012/05/30,4653.514,4671.334,4645.854,-11.312,-10.603,-1.416,False,0.0,4188.1626,0.0,0.0
910, 2012/05/29,4591.684,4659.934,4584.164,-16.333,-10.426,-11.815,False,0.0,4132.5156,0.0,0.0
911, 2012/05/28,4505.254,4588.624,4456.674,-21.345,-8.949,-24.791,False,0.0,4054.7286,0.0,0.0
912, 2012/05/25,4588.284,4523.624,4507.704,-20.17,-5.851,-28.639,False,0.0,4129.4556,0.0,0.0
913, 2012/05/24,4636.375,4590.734,4572.734,-11.759,-2.271,-18.976,False,0.0,4172.7375,0.0,0.0
914, 2012/05/23,4654.805,4644.535,4610.535,-7.685,0.101,-15.573,False,0.0,4189.3245,0.0,0.0
915, 2012/05/22,4618.635,4659.645,4618.635,-7.852,2.048,-19.799,False,0.0,4156.7715,0.0,0.0
916, 2012/05/21,4570.545,4599.025,4545.005,-9.488,4.523,-28.022,False,0.0,4113.4905,0.0,0.0
917, 2012/05/18,4617.665,4578.215,4564.895,-5.267,8.025,-26.585,False,0.0,4155.8985,0.0,0.0
918, 2012/05/17,4592.055,4644.165,4586.865,2.316,11.349,-18.065,False,0.0,4132.8495,0.0,0.0
919, 2012/05/16,4659.565,4590.115,4589.905,5.245,13.607,-16.724,False,0.0,4193.6085,0.0,0.0
920, 2012/05/15,4628.216,4666.996,4606.796,14.41,15.697,-2.574,False,0.0,4165.3944,0.0,0.0
921, 2012/05/14,4719.886,4661.676,4656.576,18.071,16.019,4.105,False,0.0,4247.8974,0.0,0.0
922, 2012/05/11,4717.986,4690.376,4690.066,23.023,15.506,15.034,False,0.0,4246.1874,0.0,0.0
923, 2012/05/10,4717.326,4729.196,4706.136,26.086,13.627,24.918,False,0.0,4245.5934,0.0,0.0
924, 2012/05/09,4760.196,4715.266,4705.486,25.664,10.512,30.303,False,0.0,4284.1764,0.0,0.0
925, 2012/05/08,4801.755,4793.726,4750.445,26.169,6.724,38.891,False,0.0,4321.5795,0.0,0.0
926, 2012/05/07,4717.805,4797.545,4714.715,18.446,1.863,33.166,False,0.0,4246.0245,0.0,0.0
927, 2012/05/04,4684.525,4734.065,4680.425,7.93,-2.283,20.427,False,0.0,4216.0725,0.0,0.0
928, 2012/05/03,4655.385,4683.615,4646.995,0.858,-4.837,11.389,False,0.0,4189.8465,0.0,0.0
929, 2012/05/02,4647.045,4664.175,4608.575,-3.045,-6.26,6.431,False,0.0,4182.3405,0.0,0.0
930, 2012/04/27,4621.795,4595.565,4586.525,-6.003,-7.064,2.122,False,0.0,4159.6155,0.0,0.0
931, 2012/04/26,4642.375,4632.655,4614.865,-2.705,-7.329,9.248,False,0.0,4178.1375,0.0,0.0
932, 2012/04/25,4598.515,4639.475,4588.185,-2.232,-8.485,12.506,False,0.0,4138.6635,0.0,0.0
933, 2012/04/24,4608.115,4615.865,4508.215,-2.292,-10.049,15.513,False,0.0,4147.3035,0.0,0.0
934, 2012/04/23,4716.215,4637.015,4620.825,0.069,-11.988,24.113,False,0.0,4244.5935,0.0,0.0
935, 2012/04/20,4689.646,4718.945,4673.476,0.927,-15.002,31.858,False,0.0,4220.6814,0.0,0.0
936, 2012/04/19,4703.726,4692.875,4672.766,-6.333,-18.984,25.303,False,0.0,4233.3534,0.0,0.0
937, 2012/04/18,4619.505,4705.815,4614.325,-12.852,-22.147,18.59,False,0.0,4157.5545,0.0,0.0
938, 2012/04/17,4644.875,4609.025,4607.925,-22.304,-24.471,4.334,False,0.0,4180.3875,0.0,0.0
939, 2012/04/16,4631.496,4646.706,4614.585,-24.188,-25.012,1.649,False,0.0,4168.3464,0.0,0.0
940, 2012/04/13,4651.826,4653.076,4630.816,-30.078,-25.219,-9.718,False,0.0,4186.6434,0.0,0.0
941, 2012/04/12,4548.036,4641.326,4541.526,-37.806,-24.004,-27.605,False,0.0,4093.2324,0.0,0.0
942, 2012/04/11,4490.906,4547.616,4473.536,-45.924,-20.553,-50.742,False,0.0,4041.8154,0.0,0.0
943, 2012/04/10,4490.646,4540.806,4402.806,-46.077,-14.211,-63.733,False,0.0,4041.5814,0.0,0.0
944, 2012/04/09,4556.396,4508.636,4507.766,-44.908,-6.244,-77.329,False,0.0,4100.7564,0.0,0.0
945, 2012/04/06,4547.275,4567.996,4526.105,-39.487,3.422,-85.819,False,0.0,4092.5475,0.0,0.0
946, 2012/04/05,4412.565,4550.545,4397.945,-38.038,14.15,-104.375,False,0.0,3971.3085,0.0,0.0
947, 2012/03/30,4424.746,4413.166,4375.146,-33.858,27.196,-122.11,False,0.0,3982.2714,0.0,0.0
948, 2012/03/29,4473.066,4426.886,4381.476,-14.043,42.46,-113.006,False,0.0,4025.7594,0.0,0.0
949, 2012/03/28,4663.956,4494.026,4482.966,10.056,56.586,-93.061,False,0.0,4197.5604,0.0,0.0
950, 2012/03/27,4723.066,4680.316,4677.096,33.832,68.219,-68.774,False,0.0,4250.7594,0.0,0.0
951, 2012/03/26,4680.406,4707.576,4671.496,44.719,76.815,-64.193,True,-92.312,4212.3654,-468.0406,-92.312
952, 2012/03/23,4741.456,4688.376,4672.816,55.189,84.839,-59.301,True,-231.972,4267.3104,-474.1456,-231.972
953, 2012/03/22,4770.116,4754.696,4732.286,69.705,92.252,-45.094,True,-234.262,4293.1044,-477.0116,-234.262
954, 2012/03/21,4803.856,4775.756,4712.876,80.466,97.889,-34.846,True,-232.082,4323.4704,-480.3856,-232.082
955, 2012/03/20,4898.367,4786.896,4784.887,90.886,102.245,-22.717,True,-326.933,4408.5303,-489.8367,-489.8367
956, 2012/03/19,4887.087,4916.467,4861.147,101.73,105.084,-6.708,True,-314.773,4398.3783,-488.7087,-488.7087
957, 2012/03/16,4773.397,4895.377,4768.727,100.898,105.923,-10.048,True,-88.093,4296.0573,-477.3397,-88.093
958, 2012/03/15,4776.467,4766.247,4685.397,100.517,107.179,-13.323,True,-72.083,4298.8203,-477.6467,-72.083
959, 2012/03/14,4989.677,4783.787,4757.357,111.716,108.844,5.744,True,-318.343,4490.7093,-498.9677,-498.9677
960, 2012/03/13,4922.368,4972.147,4917.288,122.599,108.126,28.945,True,-262.434,4430.1312,-492.2368,-492.2368
961, 2012/03/12,4903.018,4924.448,4880.768,115.528,104.508,22.04,True,-314.394,4412.7162,-490.3018,-490.3018
962, 2012/03/09,4817.908,4902.868,4817.908,109.679,101.753,15.851,True,-294.284,4336.1172,-481.7908,-294.284
963, 2012/03/08,4763.288,4806.258,4758.958,102.815,99.772,6.088,True,-172.554,4286.9592,-476.3288,-172.554
964, 2012/03/07,4694.067,4747.958,4684.847,102.396,99.011,6.772,True,-49.532,4224.6603,-469.4067,-49.532
965, 2012/03/06,4768.527,4743.688,4697.688,106.308,98.164,16.287,True,-108.882,4291.6743,-476.8527,-108.882
966, 2012/03/05,4808.927,4781.817,4779.437,110.188,96.128,28.12,True,-209.902,4328.0343,-480.8927,-209.902
967, 2012/03/02,4716.357,4794.897,4716.357,109.657,92.613,34.087,True,-138.142,4244.7213,-471.6357,-138.142
968, 2012/03/01,4670.647,4709.188,4667.067,106.051,88.352,35.398,True,-26.482,4203.5823,-467.0647,-26.482
969, 2012/02/29,4738.337,4690.788,4688.067,108.634,83.928,49.413,False,0.0,4264.5033,0.0,0.0
970, 2012/02/28,4770.857,4749.397,4700.237,112.223,77.751,68.944,False,0.0,4293.7713,0.0,0.0
971, 2012/02/27,4786.877,4790.467,4783.647,109.205,69.133,80.143,False,0.0,4308.1893,0.0,0.0
972, 2012/02/24,4722.188,4772.897,4703.688,99.582,59.115,80.934,False,0.0,4249.9692,0.0,0.0
973, 2012/02/23,4694.478,4726.797,4678.897,87.641,48.998,77.285,False,0.0,4225.0302,0.0,0.0
974, 2012/02/22,4591.688,4694.007,4589.058,75.818,39.338,72.96,False,0.0,4132.5192,0.0,0.0
975, 2012/02/21,4529.837,4583.167,4483.297,62.963,30.218,65.492,False,0.0,4076.8533,0.0,0.0
976, 2012/02/20,4575.867,4528.257,4526.677,56.926,22.031,69.79,False,0.0,4118.2803,0.0,0.0
977, 2012/02/17,4552.847,4517.567,4482.947,53.983,13.307,81.352,False,0.0,4097.5623,0.0,0.0
978, 2012/02/16,4560.767,4539.917,4507.267,50.53,3.138,94.784,False,0.0,4104.6903,0.0,0.0
979, 2012/02/15,4508.447,4567.377,4491.857,43.112,-8.71,103.644,False,0.0,4057.6023,0.0,0.0
980, 2012/02/14,4515.157,4513.797,4481.337,30.222,-21.665,103.774,False,0.0,4063.6413,0.0,0.0
981, 2012/02/13,4417.347,4513.717,4399.467,18.784,-34.637,106.842,False,0.0,3975.6123,0.0,0.0
982, 2012/02/10,4434.717,4460.047,4430.807,3.92,-47.992,103.825,False,0.0,3991.2453,0.0,0.0
983, 2012/02/09,4407.427,4447.217,4396.387,-9.644,-60.97,102.654,False,0.0,3966.6843,0.0,0.0
984, 2012/02/08,4287.557,4416.617,4274.937,-25.509,-73.802,96.586,False,0.0,3858.8013,0.0,0.0
985, 2012/02/07,4350.057,4292.977,4260.856,-42.273,-85.875,87.204,False,0.0,3915.0513,0.0,0.0
986, 2012/02/06,4339.637,4369.137,4331.137,-50.466,-96.776,92.619,False,0.0,3905.6733,0.0,0.0
987, 2012/02/03,4250.757,4330.387,4232.837,-67.944,-108.353,80.817,False,0.0,3825.6813,0.0,0.0
988, 2012/02/02,4186.937,4252.117,4171.486,-85.319,-118.455,66.273,False,0.0,3768.2433,0.0,0.0
989, 2012/02/01,4178.707,4175.296,4165.447,-98.284,-126.739,56.91,False,0.0,3760.8363,0.0,0.0
990, 2012/01/31,4182.847,4188.037,4144.637,-105.582,-133.853,56.543,False,0.0,3764.5623,0.0,0.0
991, 2012/01/30,4233.277,4184.387,4173.077,-114.657,-140.921,52.528,False,0.0,3809.9493,0.0,0.0
992, 2012/01/20,4132.707,4210.457,4123.207,-124.202,-147.487,46.57,False,0.0,3719.4363,0.0,0.0
993, 2012/01/19,4055.037,4124.627,4026.857,-137.232,-153.308,32.152,False,0.0,3649.5333,0.0,0.0
994, 2012/01/18,4200.017,4062.327,4047.367,-143.128,-157.327,28.398,False,0.0,3780.0153,0.0,0.0
995, 2012/01/17,3980.227,4187.767,3943.287,-142.229,-160.877,37.296,False,0.0,3582.2043,0.0,0.0
996, 2012/01/16,4097.007,3986.387,3986.137,-151.784,-165.539,27.51,False,0.0,3687.3063,0.0,0.0
997, 2012/01/13,4300.367,4146.567,4122.067,-141.268,-168.978,55.42,False,0.0,3870.3303,0.0,0.0
998, 2012/01/12,4300.577,4299.967,4292.697,-142.1,-175.905,67.611,False,0.0,3870.5193,0.0,0.0
999, 2012/01/11,4334.897,4321.277,4301.667,-156.714,-184.357,55.285,False,0.0,3901.4073,0.0,0.0
1000, 2012/01/10,4164.377,4339.788,4154.118,-175.257,-191.267,32.021,False,0.0,3747.9393,0.0,0.0
1001, 2012/01/09,4036.067,4167.498,3979.457,-198.26,-195.27,-5.981,False,0.0,3632.4603,0.0,0.0
1002, 2012/01/06,4018.438,4042.317,3927.327,-207.194,-194.522,-25.344,False,0.0,3616.5942,0.0,0.0
1003, 2012/01/05,4155.208,4034.528,4023.258,-202.838,-191.354,-22.969,False,0.0,3739.6872,0.0,0.0
1004, 2012/01/04,4322.048,4181.808,4181.808,-193.536,-188.483,-10.105,False,0.0,3889.8432,0.0,0.0
1005, 2011/12/30,4211.988,4295.858,4211.988,-193.843,-187.22,-13.246,False,0.0,3790.7892,0.0,0.0
1006, 2011/12/29,4168.417,4209.288,4157.348,-203.027,-185.564,-34.926,False,0.0,3751.5753,0.0,0.0
1007, 2011/12/28,4174.247,4189.717,4083.537,-202.982,-181.198,-43.567,False,0.0,3756.8223,0.0,0.0
1008, 2011/12/27,4295.807,4201.847,4193.367,-197.979,-175.753,-44.454,False,0.0,3866.2263,0.0,0.0
1009, 2011/12/26,4334.347,4305.487,4303.477,-189.95,-170.196,-39.508,False,0.0,3900.9123,0.0,0.0
1010, 2011/12/23,4318.287,4350.937,4296.407,-187.491,-165.257,-44.467,False,0.0,3886.4583,0.0,0.0
1011, 2011/12/22,4331.217,4331.157,4203.507,-186.252,-159.699,-53.107,False,0.0,3898.0953,0.0,0.0
1012, 2011/12/21,4507.697,4364.787,4362.657,-179.949,-153.061,-53.777,False,0.0,4056.9273,0.0,0.0
1013, 2011/12/20,4485.347,4479.567,4476.697,-172.71,-146.338,-52.743,False,0.0,4036.8123,0.0,0.0
1014, 2011/12/19,4478.967,4500.317,4386.587,-172.645,-139.746,-65.799,False,0.0,4031.0703,0.0,0.0
1015, 2011/12/16,4394.387,4508.057,4372.597,-172.164,-131.521,-81.286,False,0.0,3954.9483,0.0,0.0
1016, 2011/12/15,4441.647,4399.227,4354.807,-169.833,-121.36,-96.946,False,0.0,3997.4823,0.0,0.0
1017, 2011/12/14,4528.057,4468.307,4458.427,-153.307,-109.242,-88.131,False,0.0,4075.2513,0.0,0.0
1018, 2011/12/13,4645.287,4547.817,4530.337,-137.018,-98.225,-77.584,False,0.0,4180.7583,0.0,0.0
1019, 2011/12/12,4712.897,4661.977,4653.517,-122.329,-88.527,-67.603,False,0.0,4241.6073,0.0,0.0
1020, 2011/12/09,4739.347,4719.577,4697.047,-113.425,-80.077,-66.697,False,0.0,4265.4123,0.0,0.0
1021, 2011/12/08,4764.538,4774.837,4687.158,-106.276,-71.74,-69.072,False,0.0,4288.0842,0.0,0.0
1022, 2011/12/07,4751.257,4771.688,4729.837,-101.231,-63.106,-76.25,False,0.0,4276.1313,0.0,0.0
1023, 2011/12/06,4729.487,4751.677,4688.847,-92.999,-53.575,-78.848,False,0.0,4256.5383,0.0,0.0
1024, 2011/12/05,4894.467,4742.997,4738.477,-79.102,-43.719,-70.766,False,0.0,4405.0203,0.0,0.0
1025, 2011/12/02,4986.377,4907.517,4875.387,-59.329,-34.873,-48.913,False,0.0,4487.7393,0.0,0.0
1026, 2011/12/01,5051.517,5009.447,4992.717,-49.98,-28.759,-42.444,False,0.0,4546.3653,0.0,0.0
1027, 2011/11/30,5096.967,4919.117,4864.467,-47.699,-23.453,-48.492,False,0.0,4587.2703,0.0,0.0
1028, 2011/11/29,5068.347,5102.017,5044.177,-34.896,-17.392,-35.01,False,0.0,4561.5123,0.0,0.0
1029, 2011/11/28,5032.097,5030.757,4998.137,-36.671,-13.016,-47.311,False,0.0,4528.8873,0.0,0.0
1030, 2011/11/25,5055.517,5025.687,5015.977,-31.146,-7.102,-48.09,False,0.0,4549.9653,0.0,0.0
1031, 2011/11/24,5012.106,5060.437,4978.716,-23.126,-1.091,-44.072,False,0.0,4510.8954,0.0,0.0
1032, 2011/11/23,5080.346,5056.756,5041.256,-16.091,4.418,-41.02,False,0.0,4572.3114,0.0,0.0
1033, 2011/11/22,5052.206,5072.146,5011.276,-6.503,9.546,-32.099,False,0.0,4546.9854,0.0,0.0
1034, 2011/11/21,5081.396,5091.116,5040.216,4.262,13.558,-18.593,False,0.0,4573.2564,0.0,0.0
1035, 2011/11/18,5192.196,5086.406,5074.916,16.009,15.882,0.253,False,0.0,4672.9764,0.0,0.0
1036, 2011/11/17,5226.446,5231.146,5209.536,31.249,15.851,30.795,False,0.0,4703.8014,0.0,0.0
1037, 2011/11/16,5378.056,5229.316,5206.016,35.509,12.001,47.015,False,0.0,4840.2504,0.0,0.0
1038, 2011/11/15,5355.776,5379.326,5345.546,40.616,6.125,68.982,False,0.0,4820.1984,0.0,0.0
1039, 2011/11/14,5266.756,5359.536,5266.756,31.27,-2.498,67.536,False,0.0,4740.0804,0.0,0.0
1040, 2011/11/11,5245.376,5234.937,5211.656,20.901,-10.94,63.682,False,0.0,4720.8384,0.0,0.0
1041, 2011/11/10,5248.596,5247.656,5234.036,20.049,-18.901,77.899,False,0.0,4723.7364,0.0,0.0
1042, 2011/11/09,5235.846,5307.466,5181.756,17.375,-28.638,92.026,False,0.0,4712.2614,0.0,0.0
1043, 2011/11/08,5294.086,5219.776,5213.276,7.62,-40.141,95.521,False,0.0,4764.6774,0.0,0.0
1044, 2011/11/07,5304.767,5282.787,5274.787,3.986,-52.081,112.134,False,0.0,4774.2903,0.0,0.0
1045, 2011/11/04,5312.497,5320.967,5279.586,-7.126,-66.098,117.944,False,0.0,4781.2473,0.0,0.0
1046, 2011/11/03,5276.727,5285.487,5276.727,-25.092,-80.841,111.498,False,0.0,4749.0543,0.0,0.0
1047, 2011/11/02,5071.207,5256.957,5044.827,-44.047,-94.778,101.463,False,0.0,4564.0863,0.0,0.0
1048, 2011/11/01,5105.817,5149.207,5087.517,-64.694,-107.461,85.533,False,0.0,4595.2353,0.0,0.0
1049, 2011/10/31,5133.427,5146.797,5117.437,-79.135,-118.153,78.035,False,0.0,4620.0843,0.0,0.0
1050, 2011/10/28,5090.387,5139.687,5072.957,-96.171,-127.907,63.472,False,0.0,4581.3483,0.0,0.0
1051, 2011/10/27,5042.497,5034.187,5015.646,-115.793,-135.841,40.096,False,0.0,4538.2473,0.0,0.0
1052, 2011/10/26,4962.207,5030.457,4953.747,-128.411,-140.853,24.884,False,0.0,4465.9863,0.0,0.0
1053, 2011/10/25,4849.856,4991.296,4839.506,-142.269,-143.964,3.39,False,0.0,4364.8704,0.0,0.0
1054, 2011/10/24,4773.616,4853.106,4697.886,-153.899,-144.387,-19.024,False,0.0,4296.2544,0.0,0.0
1055, 2011/10/21,4841.246,4761.556,4757.796,-152.435,-142.009,-20.851,False,0.0,4357.1214,0.0,0.0
1056, 2011/10/20,4960.756,4845.756,4808.276,-139.027,-139.403,0.751,False,0.0,4464.6804,0.0,0.0
1057, 2011/10/19,5029.206,4986.506,4977.216,-128.465,-139.497,22.063,False,0.0,4526.2854,0.0,0.0
1058, 2011/10/18,5129.366,5029.766,5024.316,-127.447,-142.255,29.616,False,0.0,4616.4294,0.0,0.0
1059, 2011/10/17,5134.457,5158.316,5126.316,-128.698,-145.957,34.518,False,0.0,4621.0113,0.0,0.0
1060, 2011/10/14,5148.347,5125.457,5079.667,-141.511,-150.271,17.52,False,0.0,4633.5123,0.0,0.0
1061, 2011/10/13,5088.667,5154.527,5072.017,-152.462,-152.461,-0.001,False,0.0,4579.8003,0.0,0.0
1062, 2011/10/12,4905.917,5094.107,4866.727,-167.181,-152.461,-29.44,False,0.0,4415.3253,0.0,0.0
1063, 2011/10/11,5060.647,4923.477,4877.197,-177.385,-148.781,-57.207,False,0.0,4554.5823,0.0,0.0
1064, 2011/10/10,5008.817,4951.187,4939.857,-170.455,-141.631,-57.648,False,0.0,4507.9353,0.0,0.0
1065, 2011/09/30,5002.727,4990.427,4950.356,-161.951,-134.425,-55.053,False,0.0,4502.4543,0.0,0.0
1066, 2011/09/29,5072.986,4996.646,4980.687,-152.737,-127.543,-50.389,False,0.0,4565.6874,0.0,0.0
1067, 2011/09/28,5207.706,5109.426,5087.586,-139.389,-121.244,-36.29,False,0.0,4686.9354,0.0,0.0
1068, 2011/09/27,5190.526,5179.286,5123.816,-131.808,-116.708,-30.199,False,0.0,4671.4734,0.0,0.0
1069, 2011/09/26,5216.477,5159.546,5150.787,-127.327,-112.933,-28.787,False,0.0,4694.8293,0.0,0.0
1070, 2011/09/23,5200.866,5254.566,5169.926,-117.745,-109.335,-16.821,False,0.0,4680.7794,0.0,0.0
1071, 2011/09/22,5407.086,5298.776,5295.957,-113.478,-107.232,-12.491,False,0.0,4866.3774,0.0,0.0
1072, 2011/09/21,5296.686,5446.676,5275.106,-110.881,-105.671,-10.421,False,0.0,4767.0174,0.0,0.0
1073, 2011/09/20,5282.726,5296.356,5230.926,-121.014,-104.368,-33.292,False,0.0,4754.4534,0.0,0.0
1074, 2011/09/19,5391.296,5296.336,5292.986,-116.882,-100.207,-33.35,False,0.0,4852.1664,0.0,0.0
1075, 2011/09/16,5432.736,5409.366,5403.936,-109.905,-96.038,-27.735,False,0.0,4889.4624,0.0,0.0
1076, 2011/09/15,5405.516,5415.616,5398.726,-110.911,-92.571,-36.679,False,0.0,4864.9644,0.0,0.0
1077, 2011/09/14,5365.896,5396.226,5270.916,-111.217,-87.986,-46.462,False,0.0,4829.3064,0.0,0.0
1078, 2011/09/13,5371.436,5352.666,5316.855,-108.016,-82.178,-51.676,False,0.0,4834.2924,0.0,0.0
1079, 2011/09/09,5497.775,5441.755,5430.166,-97.924,-75.719,-44.41,False,0.0,4947.9975,0.0,0.0
1080, 2011/09/08,5536.315,5489.865,5489.865,-92.689,-70.168,-45.044,False,0.0,4982.6835,0.0,0.0
1081, 2011/09/07,5429.205,5514.405,5414.895,-89.558,-64.537,-50.042,False,0.0,4886.2845,0.0,0.0
1082, 2011/09/06,5442.905,5405.065,5385.345,-86.758,-58.282,-56.952,False,0.0,4898.6145,0.0,0.0
1083, 2011/09/05,5542.765,5477.705,5476.935,-70.788,-51.163,-39.25,False,0.0,4988.4885,0.0,0.0
1084, 2011/09/02,5631.875,5585.155,5556.065,-56.771,-46.257,-21.028,False,0.0,5068.6875,0.0,0.0
1085, 2011/09/01,5684.555,5640.465,5622.885,-48.995,-43.628,-10.734,False,0.0,5116.0995,0.0,0.0
1086, 2011/08/31,5706.745,5675.064,5630.955,-43.989,-42.287,-3.405,False,0.0,5136.0705,0.0,0.0
