,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjup,earning,stoploss_point,stoploss,earning_with_stoploss
1397, 2010/05/24,2596.322,2673.422,2596.322,-106.407,-106.016,-0.783,False,0.0,2206.8737,0.0,0.0
1398, 2010/05/21,2492.572,2583.521,2481.971,-116.24,-105.918,-20.645,False,0.0,2118.6862,0.0,0.0
1399, 2010/05/20,2571.542,2555.942,2551.452,-117.947,-103.337,-29.219,False,0.0,2185.8107,0.0,0.0
1400, 2010/05/19,2581.632,2587.812,2554.982,-115.601,-99.685,-31.833,False,0.0,2194.3872,0.0,0.0
1401, 2010/05/18,2555.142,2594.782,2529.632,-114.171,-95.706,-36.931,False,0.0,2171.8707,0.0,0.0
1402, 2010/05/17,2663.882,2559.932,2557.242,-111.395,-91.089,-40.611,False,0.0,2264.2997,0.0,0.0
1403, 2010/05/14,2692.102,2696.632,2677.192,-102.682,-86.013,-33.338,False,0.0,2288.2867,0.0,0.0
1404, 2010/05/13,2653.582,2710.512,2646.902,-103.986,-81.846,-44.281,False,0.0,2255.5447,0.0,0.0
1405, 2010/05/12,2628.022,2655.712,2604.202,-105.552,-76.311,-58.483,False,0.0,2233.8187,0.0,0.0
1406, 2010/05/11,2745.602,2647.572,2638.532,-100.436,-69.0,-62.871,False,0.0,2333.7617,0.0,0.0
1407, 2010/05/10,2690.862,2698.762,2646.592,-91.616,-61.141,-60.949,False,0.0,2287.2327,0.0,0.0
1408, 2010/05/07,2685.992,2688.382,2665.812,-84.238,-53.523,-61.43,False,0.0,2283.0932,0.0,0.0
1409, 2010/05/06,2838.952,2739.702,2735.002,-72.538,-45.844,-53.389,False,0.0,2413.1092,0.0,0.0
1410, 2010/05/05,2804.512,2857.152,2770.332,-61.776,-39.17,-45.211,False,0.0,2383.8352,0.0,0.0
1411, 2010/05/04,2821.352,2835.282,2809.132,-59.099,-33.519,-51.159,False,0.0,2398.1492,0.0,0.0
1412, 2010/04/30,2867.652,2870.612,2820.952,-52.596,-27.124,-50.943,False,0.0,2437.5042,0.0,0.0
1413, 2010/04/29,2912.202,2868.432,2867.942,-47.128,-20.756,-52.744,False,0.0,2475.3717,0.0,0.0
1414, 2010/04/28,2883.172,2900.332,2865.472,-39.241,-14.163,-50.157,False,0.0,2450.6962,0.0,0.0
1415, 2010/04/27,2962.152,2907.932,2866.342,-31.853,-7.893,-47.918,False,0.0,2517.8292,0.0,0.0
1416, 2010/04/26,2988.082,2969.502,2965.832,-22.732,-1.904,-41.657,False,0.0,2539.8697,0.0,0.0
1417, 2010/04/23,2995.572,2983.542,2966.782,-17.03,3.303,-40.666,False,0.0,2546.2362,0.0,0.0
1418, 2010/04/22,3021.292,2999.482,2978.462,-10.933,8.387,-38.638,False,0.0,2568.0982,0.0,0.0
1419, 2010/04/21,2984.622,3033.282,2972.102,-4.615,13.216,-35.662,False,0.0,2536.9287,0.0,0.0
1420, 2010/04/20,2980.082,2979.532,2941.352,0.075,17.674,-35.199,False,0.0,2533.0697,0.0,0.0
1421, 2010/04/19,3096.782,2980.302,2977.772,11.532,22.074,-21.084,True,-433.569,2632.2647,-464.5173,-464.5173
1422, 2010/04/16,3159.672,3130.302,3121.372,25.909,24.71,2.4,True,-503.319,2685.7212,-473.9508,-473.9508
1423, 2010/04/15,3168.142,3164.972,3135.992,28.611,24.41,8.402,True,-472.849,2692.9207,-475.2213,-475.2213
1424, 2010/04/14,3161.552,3166.182,3145.552,28.112,23.359,9.505,True,-463.189,2687.3192,-474.2328,-474.2328
1425, 2010/04/13,3129.692,3161.252,3101.482,26.944,22.171,9.545,True,-433.439,2660.2382,-469.4538,-469.4538
1426, 2010/04/12,3151.892,3129.262,3111.902,25.563,20.978,9.17,True,-496.499,2679.1082,-472.7838,-472.7838
1427, 2010/04/09,3118.932,3145.352,3114.792,26.686,19.832,13.707,True,-463.149,2651.0922,-467.8398,-467.8398
1428, 2010/04/08,3143.452,3118.712,3110.262,26.092,18.119,15.947,True,-520.569,2671.9342,-471.5178,-471.5178
1429, 2010/04/07,3156.313,3148.222,3132.242,27.667,16.125,23.084,True,-517.51,2682.86605,-473.44695,-473.44695
1430, 2010/04/06,3170.613,3158.683,3141.933,26.271,13.24,26.063,True,-517.95,2695.02105,-475.59195,-475.59195
1431, 2010/04/02,3154.773,3157.963,3141.873,23.042,9.982,26.119,True,-544.03,2681.55705,-473.21595,-473.21595
1432, 2010/04/01,3111.933,3147.423,3111.933,18.658,6.717,23.882,True,-508.45,2645.14305,-466.78995,-466.78995
1433, 2010/03/31,3129.573,3109.103,3101.762,13.865,3.732,20.265,True,-532.99,2660.13705,-469.43595,-469.43595
1434, 2010/03/30,3123.833,3128.472,3113.772,11.446,1.199,20.495,True,-473.52,2655.25805,-468.57495,-468.57495
1435, 2010/03/29,3076.052,3123.802,3071.692,6.221,-1.363,15.169,True,-436.679,2614.6442,-461.4078,-461.4078
1436, 2010/03/26,3017.212,3059.722,3009.912,-0.063,-3.259,6.393,True,-374.899,2564.6302,-452.5818,-452.5818
1437, 2010/03/25,3051.362,3019.182,3012.312,-1.559,-4.059,5.0,True,-363.379,2593.6577,-457.7043,-457.7043
1438, 2010/03/24,3058.932,3056.812,3052.212,0.683,-4.684,10.733,True,-392.629,2600.0922,-458.8398,-458.8398
1439, 2010/03/23,3076.962,3053.132,3051.212,-0.297,-6.025,11.456,True,-405.069,2615.4177,-461.5443,-461.5443
1440, 2010/03/22,3069.663,3074.583,3061.763,-1.169,-7.457,12.576,True,-407.95,2609.21355,-460.44945,-460.44945
1441, 2010/03/19,3046.753,3067.753,3031.023,-4.449,-9.029,9.159,True,-440.05,2589.74005,-457.01295,-457.01295
1442, 2010/03/18,3053.163,3046.093,3035.023,-7.876,-10.174,4.596,True,-477.68,2595.18855,-457.97445,-457.97445
1443, 2010/03/17,2999.823,3050.483,2994.893,-9.93,-10.749,1.637,False,0.0,2549.84955,0.0,0.0
1444, 2010/03/16,2974.493,2992.843,2963.443,-12.854,-10.953,-3.801,False,0.0,2528.31905,0.0,0.0
1445, 2010/03/15,3010.723,2976.943,2963.493,-10.53,-10.478,-0.103,True,-338.19,2559.11455,-451.60845,-451.60845
1446, 2010/03/12,3051.473,3013.413,3011.973,-5.792,-10.465,9.347,True,-393.08,2593.75205,-457.72095,-457.72095
1447, 2010/03/11,3050.643,3051.283,3025.313,-3.373,-11.634,16.521,True,-429.88,2593.04655,-457.59645,-457.59645
1448, 2010/03/10,3067.153,3048.933,3034.743,-4.093,-13.699,19.212,True,-428.63,2607.08005,-460.07295,-460.07295
1449, 2010/03/09,3053.263,3069.143,3028.693,-4.713,-16.1,22.775,True,-426.26,2595.27355,-457.98945,-457.98945
1450, 2010/03/08,3036.413,3053.233,3030.903,-7.493,-18.947,22.908,True,-363.89,2580.95105,-455.46195,-455.46195
1451, 2010/03/05,3026.643,3031.063,3011.093,-9.313,-21.811,24.996,True,-389.14,2572.64655,-453.99645,-453.99645
1452, 2010/03/04,3098.073,3023.373,3016.223,-9.243,-24.935,31.384,True,-449.95,2633.36205,-464.71095,-464.71095
1453, 2010/03/03,3074.103,3097.013,3061.473,-8.237,-28.858,41.243,True,-440.44,2612.98755,-461.11545,-461.11545
1454, 2010/03/02,3089.713,3073.113,3060.963,-14.33,-34.014,39.368,True,-514.34,2626.25605,-463.45695,-463.45695
1455, 2010/03/01,3057.013,3087.843,3054.553,-19.465,-38.935,38.94,True,-468.33,2598.46105,-458.55195,-458.55195
1456, 2010/02/26,3053.503,3051.943,3041.693,-27.236,-43.802,33.133,True,-481.47,2595.47755,-458.02545,-458.02545
1457, 2010/02/25,3026.663,3060.623,3022.373,-33.103,-47.944,29.682,True,-464.25,2572.66355,-453.99945,-453.99945
1458, 2010/02/24,2964.983,3022.183,2955.073,-40.994,-51.654,21.321,True,-429.59,2520.23555,-444.74745,-444.74745
1459, 2010/02/23,2998.913,2982.583,2938.753,-46.555,-54.319,15.528,True,-470.18,2549.07605,-449.83695,-449.83695
1460, 2010/02/22,3016.703,3003.403,3002.813,-48.945,-56.26,14.631,True,-541.28,2564.19755,-452.50545,-452.50545
1461, 2010/02/12,2996.093,3018.133,2993.443,-53.402,-58.089,9.374,False,0.0,2546.67905,0.0,0.0
1462, 2010/02/11,2985.083,2985.503,2976.083,-59.815,-59.261,-1.108,False,0.0,2537.32055,0.0,0.0
1463, 2010/02/10,2967.143,2982.503,2958.223,-63.807,-59.122,-9.37,False,0.0,2522.07155,0.0,0.0
1464, 2010/02/09,2932.093,2948.843,2929.213,-67.669,-57.951,-19.436,False,0.0,2492.27905,0.0,0.0
1465, 2010/02/08,2936.453,2935.173,2922.193,-68.187,-55.522,-25.331,False,0.0,2495.98505,0.0,0.0
1466, 2010/02/05,2936.203,2939.403,2918.913,-66.465,-52.355,-28.219,False,0.0,2495.77255,0.0,0.0
1467, 2010/02/04,2983.053,2995.313,2968.683,-63.73,-48.828,-29.804,False,0.0,2535.59505,0.0,0.0
1468, 2010/02/03,2945.033,3003.833,2890.023,-65.005,-45.102,-39.806,False,0.0,2503.27805,0.0,0.0
1469, 2010/02/02,2955.753,2934.713,2930.563,-66.555,-40.127,-52.856,False,0.0,2512.39005,0.0,0.0
1470, 2010/02/01,2981.373,2941.363,2912.893,-60.527,-33.52,-54.014,False,0.0,2534.16705,0.0,0.0
1471, 2010/01/29,2979.743,2989.293,2968.453,-52.63,-26.768,-51.724,False,0.0,2532.78155,0.0,0.0
1472, 2010/01/28,2985.213,2994.143,2963.893,-46.665,-20.302,-52.726,False,0.0,2537.43105,0.0,0.0
1473, 2010/01/27,3020.543,2986.613,2972.633,-38.867,-13.712,-50.311,False,0.0,2567.46155,0.0,0.0
1474, 2010/01/26,3094.853,3019.393,3001.963,-27.582,-7.423,-40.318,False,0.0,2630.62505,0.0,0.0
1475, 2010/01/25,3103.323,3094.413,3092.933,-16.114,-2.383,-27.462,False,0.0,2637.82455,0.0,0.0
1476, 2010/01/22,3118.723,3128.593,3062.633,-8.881,1.05,-19.861,False,0.0,2650.91455,0.0,0.0
1477, 2010/01/21,3154.193,3158.863,3126.903,-3.0,3.532,-13.065,False,0.0,2681.06405,0.0,0.0
1478, 2010/01/20,3252.043,3151.853,3148.333,1.468,5.165,-7.395,True,-682.171,2764.23655,-487.80645,-487.80645
1479, 2010/01/19,3242.223,3246.873,3236.843,7.863,6.09,3.546,True,-653.521,2755.88955,-486.33345,-486.33345
1480, 2010/01/18,3213.643,3237.103,3202.213,6.237,5.647,1.18,False,0.0,2731.59655,0.0,0.0
1481, 2010/01/15,3217.193,3224.153,3197.223,5.064,5.499,-0.869,False,0.0,2734.61405,0.0,0.0
1482, 2010/01/14,3183.383,3215.553,3165.603,4.813,5.608,-1.588,False,0.0,2705.87555,0.0,0.0
1483, 2010/01/13,3204.983,3172.663,3165.493,5.299,5.806,-1.015,True,-635.041,2724.23555,-480.74745,-480.74745
1484, 2010/01/12,3205.703,3273.973,3180.083,10.208,5.933,8.549,True,-643.121,2724.84755,-480.85545,-480.85545
1485, 2010/01/11,3301.613,3212.753,3197.333,6.01,4.865,2.29,True,-717.741,2806.37105,-495.24195,-495.24195
1486, 2010/01/08,3177.263,3196.003,3149.023,6.798,4.578,4.439,True,-663.311,2700.67355,-476.58945,-476.58945
1487, 2010/01/07,3253.993,3192.783,3176.713,9.41,4.023,10.773,True,-742.261,2765.89405,-488.09895,-488.09895
1488, 2010/01/06,3277.523,3254.213,3253.043,12.935,2.677,20.517,True,-723.931,2785.89455,-491.62845,-491.62845
1489, 2010/01/05,3254.473,3282.183,3221.463,10.991,0.112,21.759,True,-701.811,2766.30205,-488.17095,-488.17095
1490, 2010/01/04,3289.753,3243.763,3243.323,5.503,-2.608,16.222,True,-718.331,2796.29005,-493.46295,-493.46295
1491, 2009/12/31,3265.003,3277.143,3250.033,2.33,-4.635,13.93,True,-696.721,2775.25255,-489.75045,-489.75045
1492, 2009/12/30,3211.833,3262.603,3206.223,-5.153,-6.377,2.447,False,0.0,2730.05805,0.0,0.0
1493, 2009/12/29,3190.173,3211.763,3166.763,-13.148,-6.683,-12.932,False,0.0,2711.64705,0.0,0.0
1494, 2009/12/28,3148.863,3188.783,3148.863,-17.986,-5.066,-25.839,False,0.0,2676.53355,0.0,0.0
1495, 2009/12/25,3149.233,3141.353,3128.153,-21.559,-1.836,-39.445,False,0.0,2676.84805,0.0,0.0
1496, 2009/12/24,3080.873,3153.413,3075.113,-20.976,3.094,-48.141,False,0.0,2618.74205,0.0,0.0
1497, 2009/12/23,3048.203,3073.783,3041.353,-21.156,9.112,-60.535,False,0.0,2590.97255,0.0,0.0
1498, 2009/12/22,3126.623,3050.523,3039.863,-12.969,16.679,-59.296,False,0.0,2657.62955,0.0,0.0
1499, 2009/12/21,3108.073,3122.973,3088.003,0.037,24.091,-48.107,False,0.0,2641.86205,0.0,0.0
1500, 2009/12/18,3154.823,3113.893,3108.033,9.26,30.104,-41.688,False,0.0,2681.59955,0.0,0.0
1501, 2009/12/17,3261.613,3179.083,3176.633,21.822,35.315,-26.987,False,0.0,2772.37105,0.0,0.0
1502, 2009/12/16,3262.863,3255.213,3246.613,30.9,38.688,-15.576,False,0.0,2773.43355,0.0,0.0
1503, 2009/12/15,3283.603,3274.463,3267.943,34.287,40.636,-12.697,False,0.0,2791.06255,0.0,0.0
1504, 2009/12/14,3246.953,3302.903,3178.233,36.151,42.223,-12.144,False,0.0,2759.91005,0.0,0.0
1505, 2009/12/11,3260.453,3247.323,3242.373,35.108,43.741,-17.266,False,0.0,2771.38505,0.0,0.0
1506, 2009/12/10,3258.354,3254.263,3225.563,38.925,45.899,-13.947,False,0.0,2769.6009,0.0,0.0
1507, 2009/12/09,3258.003,3239.573,3228.203,42.525,47.642,-10.235,False,0.0,2769.30255,0.0,0.0
1508, 2009/12/08,3330.333,3296.663,3260.673,47.997,48.922,-1.85,False,0.0,2830.78305,0.0,0.0
1509, 2009/12/07,3313.063,3331.903,3302.133,48.469,49.153,-1.367,False,0.0,2816.10355,0.0,0.0
1510, 2009/12/04,3256.613,3317.043,3214.843,44.78,49.324,-9.087,False,0.0,2768.12105,0.0,0.0
1511, 2009/12/03,3268.003,3264.633,3227.773,40.933,50.46,-19.054,False,0.0,2777.80255,0.0,0.0
1512, 2009/12/02,3252.983,3269.753,3245.963,40.763,52.841,-24.157,False,0.0,2765.03555,0.0,0.0
1513, 2009/12/01,3191.063,3235.363,3173.423,39.432,55.861,-32.858,False,0.0,2712.40355,0.0,0.0
1514, 2009/11/30,3114.293,3195.303,3114.293,40.661,59.968,-38.615,False,0.0,2647.14905,0.0,0.0
1515, 2009/11/27,3137.303,3096.273,3080.893,45.717,64.795,-38.156,False,0.0,2666.70755,0.0,0.0
1516, 2009/11/26,3296.013,3170.983,3160.353,61.589,69.565,-15.952,True,-326.511,2801.61105,-494.40195,-326.511
1517, 2009/11/25,3214.823,3290.163,3188.023,73.344,71.559,3.571,True,-231.281,2732.59955,-482.22345,-231.281
1518, 2009/11/24,3352.223,3223.533,3214.033,75.146,71.112,8.069,True,-352.741,2849.38955,-502.83345,-352.741
1519, 2009/11/23,3312.973,3338.663,3305.503,83.138,70.104,26.069,True,-279.691,2816.02705,-496.94595,-279.691
1520, 2009/11/20,3309.383,3308.353,3280.183,80.407,66.845,27.124,True,-329.851,2812.97555,-496.40745,-329.851
1521, 2009/11/19,3311.193,3320.613,3285.803,78.838,63.455,30.766,True,-330.891,2814.51405,-496.67895,-330.891
1522, 2009/11/18,3287.263,3303.233,3274.213,74.44,59.609,29.662,True,-156.961,2794.17355,-493.08945,-156.961
1523, 2009/11/17,3291.043,3282.893,3275.303,69.513,55.901,27.224,True,-126.071,2797.38655,-493.65645,-126.071
1524, 2009/11/16,3206.433,3275.053,3206.433,64.284,52.498,23.573,True,-40.251,2725.46805,-480.96495,-40.251
1525, 2009/11/13,3164.653,3187.653,3127.503,57.474,49.551,15.846,True,-3.401,2689.95505,-474.69795,-3.401
1526, 2009/11/12,3181.463,3172.953,3163.083,56.845,47.571,18.549,True,-52.201,2704.24355,-477.21945,-52.201
1527, 2009/11/11,3176.313,3175.193,3149.073,56.712,45.252,22.919,True,-30.961,2699.86605,-476.44695,-30.961
1528, 2009/11/10,3203.173,3178.613,3176.253,55.489,42.387,26.204,True,-84.461,2722.69705,-480.47595,-84.461
1529, 2009/11/09,3162.153,3175.583,3141.773,52.772,39.112,27.321,True,-13.931,2687.83005,-474.32295,-13.931
1530, 2009/11/06,3176.143,3164.043,3156.993,48.846,35.697,26.299,True,-17.46,2699.72155,-476.42145,-17.46
1531, 2009/11/05,3133.503,3155.053,3122.523,44.299,32.409,23.78,True,24.46,2663.47755,-470.02545,24.46
1532, 2009/11/04,3119.313,3128.543,3096.353,38.767,29.437,18.66,True,28.11,2651.41605,-467.89695,28.11
1533, 2009/11/03,3085.743,3114.233,3078.943,33.841,27.104,13.473,True,23.36,2622.88155,-462.86145,23.36
1534, 2009/11/02,2933.823,3076.653,2923.522,28.518,25.42,6.196,True,194.649,2493.74955,-440.07345,194.649
1535, 2009/10/30,3007.252,2995.853,2983.932,25.136,24.645,0.981,True,116.55,2556.1642,-451.0878,116.55
1536, 2009/10/29,2975.202,2960.472,2952.012,28.68,24.523,8.315,True,84.52,2528.9217,-446.2803,84.52
1537, 2009/10/28,3014.182,3031.332,2974.262,36.39,23.483,25.812,True,5.0,2562.0547,-452.1273,5.0
1538, 2009/10/27,3086.092,3021.462,3020.492,38.485,20.257,36.457,True,-29.28,2623.1782,-462.9138,-29.28
1539, 2009/10/26,3114.292,3109.572,3083.182,41.605,15.7,51.811,True,-61.16,2647.1482,-467.1438,-61.16
1540, 2009/10/23,3057.392,3107.852,3057.392,36.011,9.223,53.576,True,17.191,2598.7832,-458.6088,17.191
1541, 2009/10/22,3068.682,3051.412,3045.032,28.522,2.526,51.992,True,-0.929000000001,2608.3797,-460.3023,-0.929000000001
1542, 2009/10/21,3080.522,3070.592,3062.562,24.296,-3.973,56.537,True,-34.429,2618.4437,-462.0783,-34.429
1543, 2009/10/20,3062.552,3084.452,3053.642,16.595,-11.04,55.269,True,-12.069,2603.1692,-459.3828,-12.069
1544, 2009/10/19,2974.642,3038.272,2962.312,5.113,-17.948,46.123,True,18.201,2528.4457,-446.1963,18.201
1545, 2009/10/16,2992.752,2976.632,2931.922,-4.915,-23.714,37.598,True,-15.809,2543.8392,-448.9128,-15.809
1546, 2009/10/15,2994.893,2979.792,2967.113,-11.366,-28.413,34.094,True,18.52,2545.65905,-449.23395,18.52
1547, 2009/10/14,2945.672,2970.532,2943.742,-19.757,-32.675,25.836,True,105.611,2503.8212,-441.8508,105.611
1548, 2009/10/13,2889.792,2936.192,2886.962,-29.236,-35.905,13.337,True,159.141,2456.3232,-433.4688,159.141
1549, 2009/10/12,2927.022,2894.482,2893.573,-37.414,-37.572,0.316,False,0.0,2487.9687,0.0,0.0
1550, 2009/10/09,2840.132,2911.722,2834.622,-43.06,-37.611,-10.898,False,0.0,2414.1122,0.0,0.0
1551, 2009/09/30,2772.572,2779.432,2763.712,-51.396,-36.249,-30.294,False,0.0,2356.6862,0.0,0.0
1552, 2009/09/29,2763.762,2754.542,2712.302,-47.819,-32.463,-30.712,False,0.0,2349.1977,0.0,0.0
1553, 2009/09/28,2844.372,2763.522,2752.772,-40.023,-28.624,-22.798,False,0.0,2417.7162,0.0,0.0
1554, 2009/09/25,2836.702,2838.842,2812.922,-30.404,-25.774,-9.261,False,0.0,2411.1967,0.0,0.0
1555, 2009/09/24,2824.583,2853.552,2783.113,-25.354,-24.616,-1.477,True,263.26,2400.89555,-423.68745,263.26
1556, 2009/09/23,2897.813,2842.722,2825.863,-20.038,-24.431,8.787,True,154.13,2463.14105,-434.67195,154.13
1557, 2009/09/22,2956.133,2897.552,2896.943,-11.858,-25.53,27.344,True,104.49,2512.71305,-443.41995,104.49
1558, 2009/09/21,2937.932,2967.012,2871.652,-6.827,-28.948,44.241,True,84.251,2497.2422,-440.6898,84.251
1559, 2009/09/18,3063.312,2962.672,2940.832,-7.38,-34.478,54.196,True,-80.729,2603.8152,-459.4968,-80.729
1560, 2009/09/17,3015.592,3060.262,3015.592,-7.536,-41.253,67.434,True,-12.189,2563.2532,-452.3388,-12.189
1561, 2009/09/16,3027.512,2999.712,2960.593,-17.561,-49.682,64.241,True,-9.379,2573.3852,-454.1268,-9.379
1562, 2009/09/15,3029.103,3033.732,2999.433,-23.937,-57.712,67.549,True,-43.6,2574.73755,-454.36545,-43.6
1563, 2009/09/14,2990.932,3026.742,2984.832,-35.191,-66.156,61.929,True,-8.429,2542.2922,-448.6398,-8.429
1564, 2009/09/11,2917.192,2989.792,2915.902,-48.331,-73.897,51.132,True,31.651,2479.6132,-437.5788,31.651
1565, 2009/09/10,2934.962,2924.882,2911.212,-60.637,-80.288,39.302,True,0.211,2494.7177,-440.2443,0.211
1566, 2009/09/09,2944.172,2946.262,2900.112,-68.853,-85.201,32.695,True,-4.769,2502.5462,-441.6258,-4.769
1567, 2009/09/08,2865.702,2930.482,2831.852,-80.515,-89.288,17.545,False,0.0,2435.8467,0.0,0.0
1568, 2009/09/07,2877.622,2881.122,2860.002,-92.623,-91.481,-2.284,False,0.0,2445.9787,0.0,0.0
1569, 2009/09/04,2841.172,2861.612,2827.582,-101.704,-91.195,-21.017,False,0.0,2414.9962,0.0,0.0
1570, 2009/09/03,2722.302,2845.022,2715.623,-109.828,-88.568,-42.52,False,0.0,2313.9567,0.0,0.0
1571, 2009/09/02,2681.333,2714.972,2669.222,-116.911,-83.253,-67.316,False,0.0,2279.13305,0.0,0.0
1572, 2009/09/01,2649.172,2683.722,2639.762,-111.01,-74.839,-72.342,False,0.0,2251.7962,0.0,0.0
1573, 2009/08/31,2817.632,2667.752,2663.002,-98.681,-65.796,-65.77,False,0.0,2394.9872,0.0,0.0
1574, 2009/08/28,2938.422,2860.692,2843.112,-79.883,-57.575,-44.617,False,0.0,2497.6587,0.0,0.0
1575, 2009/08/27,2947.832,2946.402,2909.892,-74.374,-51.998,-44.751,False,0.0,2505.6572,0.0,0.0
1576, 2009/08/26,2889.742,2967.592,2872.262,-74.986,-46.404,-57.164,False,0.0,2456.2807,0.0,0.0
1577, 2009/08/25,2980.102,2915.802,2823.642,-76.835,-39.258,-75.153,False,0.0,2533.0867,0.0,0.0
1578, 2009/08/24,2982.192,2993.432,2944.922,-72.804,-29.864,-85.879,False,0.0,2534.8632,0.0,0.0
1579, 2009/08/21,2905.052,2960.772,2883.272,-74.504,-19.129,-110.749,False,0.0,2469.2942,0.0,0.0
1580, 2009/08/20,2798.373,2911.583,2798.373,-72.265,-5.286,-133.958,False,0.0,2378.61705,0.0,0.0
1581, 2009/08/19,2916.093,2785.583,2761.403,-63.347,11.459,-149.612,False,0.0,2478.67905,0.0,0.0
1582, 2009/08/18,2845.333,2910.883,2827.113,-38.214,30.161,-136.75,False,0.0,2418.53305,0.0,0.0
1583, 2009/08/17,2994.873,2870.633,2867.393,-18.338,47.254,-131.184,False,0.0,2545.64205,0.0,0.0
1584, 2009/08/14,3138.153,3046.973,3039.302,11.396,63.652,-104.512,False,0.0,2667.43005,0.0,0.0
1585, 2009/08/13,3112.573,3140.563,3060.123,31.228,76.716,-90.976,False,0.0,2645.68705,0.0,0.0
1586, 2009/08/12,3255.992,3112.722,3104.563,46.557,88.088,-83.062,False,0.0,2767.5932,0.0,0.0
1587, 2009/08/11,3261.412,3264.732,3222.712,68.28,98.471,-60.382,False,0.0,2772.2002,0.0,0.0
1588, 2009/08/10,3287.762,3249.762,3201.063,79.536,106.019,-52.966,False,0.0,2794.5977,0.0,0.0
1589, 2009/08/07,3352.662,3260.692,3244.102,94.27,112.639,-36.74,False,0.0,2849.7627,0.0,0.0
1590, 2009/08/06,3401.482,3356.332,3309.612,110.591,117.232,-13.281,True,-157.719,2891.2597,-510.2223,-510.2223
1591, 2009/08/05,3467.052,3428.502,3385.422,120.077,118.892,2.369,True,-189.909,2946.9942,-520.0578,-520.0578
1592, 2009/08/04,3477.112,3471.442,3404.822,123.089,118.596,8.986,True,-214.509,2955.5452,-521.5668,-521.5668
1593, 2009/08/03,3429.692,3462.592,3398.452,120.771,117.473,6.597,True,-217.929,2915.2382,-514.4538,-514.4538
1594, 2009/07/31,3354.682,3412.062,3333.722,116.958,116.648,0.619,False,0.0,2851.4797,0.0,0.0
1595, 2009/07/30,3281.202,3321.562,3215.752,115.533,116.57,-2.074,True,-139.849,2789.0217,-492.1803,-492.1803
1596, 2009/07/29,3419.992,3266.432,3174.212,121.25,116.83,8.84,True,-266.579,2906.9932,-512.9988,-512.9988
1597, 2009/07/28,3434.322,3438.372,3392.432,132.396,115.725,33.342,True,-360.539,2919.1737,-515.1483,-515.1483
1598, 2009/07/27,3377.722,3435.212,3376.292,127.189,111.557,31.265,True,-327.199,2871.0637,-506.6583,-506.6583
1599, 2009/07/24,3343.762,3372.602,3306.912,119.016,107.649,22.734,True,-220.789,2842.1977,-501.5643,-501.5643
1600, 2009/07/23,3301.102,3328.492,3289.222,113.228,104.807,16.841,True,-187.209,2805.9367,-495.1653,-495.1653
1601, 2009/07/22,3207.992,3296.612,3207.262,108.684,102.702,11.964,True,-28.909,2726.7932,-481.1988,-481.1988
1602, 2009/07/21,3275.672,3213.212,3207.502,104.55,101.206,6.687,True,-20.459,2784.3212,-491.3508,-491.3508
1603, 2009/07/20,3203.892,3266.922,3192.902,106.244,100.371,11.746,True,70.571,2723.3082,-480.5838,-480.5838
1604, 2009/07/17,3181.062,3189.742,3158.572,101.392,98.902,4.979,True,121.841,2703.9027,-477.1593,-477.1593
1605, 2009/07/16,3209.772,3183.742,3175.962,101.582,98.28,6.605,True,37.551,2728.3062,-481.4658,-481.4658
1606, 2009/07/15,3156.632,3188.552,3156.632,100.959,97.454,7.009,True,97.631,2683.1372,-473.4948,-473.4948
1607, 2009/07/14,3088.582,3145.162,3088.582,98.205,96.578,3.254,True,150.991,2625.2947,-463.2873,150.991
1608, 2009/07/13,3098.962,3080.562,3076.302,97.68,96.171,3.017,True,197.701,2634.1177,-464.8443,197.701
1609, 2009/07/10,3124.792,3113.932,3099.992,102.166,95.794,12.742,True,207.111,2656.0732,-468.7188,-468.7188
1610, 2009/07/09,3073.522,3123.032,3064.212,103.008,94.202,17.613,True,243.521,2612.4937,-461.0283,243.521
1611, 2009/07/08,3057.462,3080.772,3011.212,101.658,92.0,19.316,True,207.171,2598.8427,-458.6193,207.171
1612, 2009/07/07,3118.272,3089.452,3077.482,102.759,89.585,26.347,True,151.481,2650.5312,-467.7408,-467.7408
1613, 2009/07/06,3091.482,3124.672,3090.102,101.786,86.292,30.987,True,143.881,2627.7597,-463.7223,143.881
