,date,open,close,high,ma5,ma10,ma20,lt_ma,earning
1643, 2009/05/21,4248.652,4192.182,4269.852,4240.35,4197.6,4134.675,False,0.0
1644, 2009/05/20,4274.771,4270.242,4318.702,4239.5,4203.675,4125.1,False,0.0
1645, 2009/05/19,4268.042,4266.122,4288.751,4224.5,4204.125,4121.425,False,0.0
1646, 2009/05/18,4224.331,4243.321,4247.481,4198.35,4195.1,4117.962,False,0.0
1647, 2009/05/15,4196.461,4229.921,4245.041,4159.9,4185.525,4109.875,False,0.0
1648, 2009/05/14,4170.611,4187.921,4193.151,4154.85,4165.6,4105.638,False,0.0
1649, 2009/05/13,4148.721,4195.351,4211.851,4167.85,4145.0,4103.55,False,0.0
1650, 2009/05/12,4029.591,4135.021,4135.021,4183.75,4115.525,4100.087,False,0.0
1651, 2009/05/11,4223.531,4051.401,4232.531,4191.85,4090.925,4096.438,False,0.0
1652, 2009/05/08,4221.521,4204.581,4235.311,4211.15,4089.725,4092.55,False,0.0
1653, 2009/05/07,4309.411,4253.011,4319.25,4176.35,4071.75,4073.813,False,0.0
1654, 2009/05/06,4173.98,4274.561,4274.561,4122.15,4046.525,4050.038,False,0.0
1655, 2009/05/05,4187.01,4175.75,4212.94,4047.3,4038.725,4030.8,False,0.0
1656, 2009/05/04,4048.21,4147.89,4148.55,3990.0,4040.825,4015.45,False,0.0
1657, 2009/04/30,3994.6,4030.4,4045.59,3968.3,4034.225,4002.188,False,0.0
1658, 2009/04/29,3899.6,3982.05,3996.09,3967.15,4045.675,3991.475,True,1670.811
1659, 2009/04/28,3856.43,3900.38,3914.0,3970.9,4062.1,3979.75,False,0.0
1660, 2009/04/27,4038.41,3889.43,4038.58,4030.15,4084.65,3970.087,False,0.0
1661, 2009/04/24,4037.37,4039.21,4090.75,4091.65,4101.95,3961.262,False,0.0
1662, 2009/04/23,3961.46,4024.73,4046.21,4100.15,4095.375,3943.4,False,0.0
1663, 2009/04/22,4217.09,4000.7,4235.42,4124.2,4075.875,3922.625,False,0.0
1664, 2009/04/21,4165.91,4196.68,4236.959,4153.3,4053.55,3906.65,False,0.0
1665, 2009/04/20,4068.94,4196.9,4196.9,4139.15,4022.875,3879.575,False,0.0
1666, 2009/04/17,4139.23,4081.76,4154.29,4112.25,3990.075,3849.15,False,0.0
1667, 2009/04/16,4152.93,4144.94,4184.08,4090.6,3970.15,3824.813,False,0.0
1668, 2009/04/15,4105.95,4146.21,4157.03,4027.55,3937.275,3793.863,False,0.0
1669, 2009/04/14,4071.15,4126.04,4134.03,3953.8,3897.4,3760.75,False,0.0
1670, 2009/04/13,4020.03,4062.18,4075.72,3906.6,3855.525,3722.675,False,0.0
1671, 2009/04/10,3852.83,3973.58,3975.57,3867.9,3820.575,3686.063,False,0.0
1672, 2009/04/09,3766.31,3829.83,3829.83,3849.7,3791.425,3653.7,False,0.0
1673, 2009/04/08,3879.78,3777.35,3894.68,3847.0,3769.375,3628.637,False,0.0
1674, 2009/04/07,3879.02,3890.16,3910.6,3841.0,3759.75,3607.863,False,0.0
1675, 2009/04/03,3905.9,3868.75,3927.33,3804.45,3736.275,3578.563,False,0.0
1676, 2009/04/02,3832.21,3882.31,3931.45,3773.25,3708.225,3556.938,False,0.0
1677, 2009/04/01,3764.4,3816.44,3840.94,3733.15,3679.475,3534.887,False,0.0
1678, 2009/03/31,3649.27,3747.49,3747.49,3691.75,3650.45,3516.125,False,0.0
1679, 2009/03/30,3714.43,3707.19,3739.61,3678.5,3624.1,3491.462,False,0.0
1680, 2009/03/27,3719.773,3712.683,3761.523,3668.1,3589.825,3468.438,False,0.0
1681, 2009/03/26,3600.593,3682.003,3684.253,3643.2,3551.55,3442.188,False,0.0
1682, 2009/03/25,3666.683,3609.183,3696.323,3625.8,3515.975,3422.262,False,0.0
1683, 2009/03/24,3688.383,3681.463,3701.893,3609.15,3487.9,3416.413,False,0.0
1684, 2009/03/23,3589.303,3655.093,3662.763,3569.7,3455.975,3407.962,False,0.0
1685, 2009/03/20,3602.323,3588.393,3611.083,3511.55,3420.85,3408.988,False,0.0
1686, 2009/03/19,3534.143,3594.933,3594.933,3459.9,3405.65,3408.75,False,0.0
1687, 2009/03/18,3506.513,3525.903,3582.493,3406.15,3390.3,3403.038,False,0.0
1688, 2009/03/17,3370.703,3484.193,3495.673,3366.65,3381.8,3397.363,True,1389.561
1689, 2009/03/16,3315.453,3364.483,3367.283,3342.25,3358.825,3400.613,True,1565.701
1690, 2009/03/13,3334.904,3330.043,3389.333,3330.15,3347.05,3415.175,True,1510.85
1691, 2009/03/12,3313.114,3326.024,3333.864,3351.4,3332.825,3430.288,True,1465.67
1692, 2009/03/11,3422.264,3328.494,3430.754,3374.45,3328.55,3439.925,True,1361.67
1693, 2009/03/10,3263.994,3362.124,3363.284,3396.95,3344.925,3448.0,False,0.0
1694, 2009/03/09,3446.234,3304.054,3493.544,3375.4,3359.95,3454.2,False,0.0
1695, 2009/03/06,3389.224,3436.164,3463.194,3363.95,3397.125,3460.15,False,0.0
1696, 2009/03/05,3474.694,3441.574,3491.944,3314.25,3411.85,3453.438,False,0.0
1697, 2009/03/04,3264.014,3440.934,3447.314,3282.65,3415.775,3440.087,True,1428.291
1698, 2009/03/03,3173.064,3254.304,3290.814,3292.9,3412.925,3430.15,True,1530.361
1699, 2009/03/02,3167.284,3246.774,3256.944,3344.5,3442.4,3426.863,True,1488.101
1700, 2009/02/27,3232.384,3187.724,3262.024,3430.3,3483.3,3420.887,False,0.0
1701, 2009/02/26,3489.304,3283.604,3533.664,3509.45,3527.75,3414.475,False,0.0
1702, 2009/02/25,3537.534,3492.214,3563.434,3548.9,3551.3,3404.238,False,0.0
1703, 2009/02/24,3637.764,3512.214,3666.864,3532.95,3551.075,3381.563,False,0.0
1704, 2009/02/23,3572.094,3675.784,3683.464,3540.3,3548.45,3361.087,False,0.0
1705, 2009/02/20,3493.894,3583.334,3583.334,3536.3,3523.175,3330.7,False,0.0
1706, 2009/02/19,3439.744,3480.874,3509.254,3546.05,3495.025,3305.087,False,0.0
1707, 2009/02/18,3473.714,3412.614,3530.304,3553.7,3464.4,3284.375,False,0.0
1708, 2009/02/17,3648.784,3548.804,3663.844,3569.2,3447.375,3266.663,False,0.0
1709, 2009/02/16,3676.124,3655.954,3694.444,3556.6,3411.325,3236.488,False,0.0
1710, 2009/02/13,3523.654,3632.164,3632.734,3510.05,3358.475,3205.887,False,0.0
1711, 2009/02/12,3491.594,3518.964,3521.214,3444.0,3301.2,3174.95,False,0.0
1712, 2009/02/11,3431.684,3490.004,3576.944,3375.1,3257.175,3145.625,False,0.0
1713, 2009/02/10,3409.804,3486.124,3486.124,3325.55,3212.05,3120.775,False,0.0
1714, 2009/02/09,3337.284,3422.944,3430.034,3266.05,3173.725,3095.563,False,0.0
1715, 2009/02/06,3179.344,3301.944,3301.944,3206.9,3138.225,3071.738,False,0.0
1716, 2009/02/05,3240.484,3174.564,3256.584,3158.4,3115.15,3049.837,False,0.0
1717, 2009/02/04,3207.704,3242.254,3243.074,3139.25,3104.35,3034.913,False,0.0
1718, 2009/02/03,3126.154,3188.554,3188.554,3098.55,3085.95,3016.025,False,0.0
1719, 2009/02/02,3080.984,3127.154,3127.384,3081.4,3061.65,2999.95,False,0.0
1720, 2009/01/23,3072.044,3059.434,3082.784,3069.55,3053.3,2985.65,False,0.0
1721, 2009/01/22,3047.364,3078.824,3080.374,3071.9,3048.7,2973.65,False,0.0
1722, 2009/01/21,3060.134,3038.834,3074.344,3069.45,3034.075,2964.012,False,0.0
1723, 2009/01/20,3062.754,3102.774,3102.774,3073.35,3029.5,2965.137,False,0.0
1724, 2009/01/19,3082.824,3067.934,3109.314,3041.9,3017.4,2961.825,False,0.0
1725, 2009/01/16,3080.414,3071.284,3125.474,3037.05,3005.25,2957.9,False,0.0
1726, 2009/01/15,3042.654,3066.524,3096.624,3025.5,2984.525,2951.5,False,0.0
1727, 2009/01/14,2932.083,3058.073,3058.073,2998.7,2965.475,2943.175,False,0.0
1728, 2009/01/13,3014.104,2945.493,3014.104,2985.65,2946.1,2931.45,False,0.0
1729, 2009/01/12,3011.374,3043.813,3091.124,2992.9,2938.25,2923.725,False,0.0
1730, 2009/01/09,2933.263,3013.604,3013.604,2973.45,2918.0,2917.775,False,0.0
1731, 2009/01/08,2941.803,2932.493,2968.354,2943.55,2898.6,2918.675,False,0.0
1732, 2009/01/07,2976.153,2993.003,3022.163,2932.25,2893.95,2919.975,False,0.0
1733, 2009/01/06,2936.743,2981.813,2994.383,2906.55,2900.775,2920.325,False,0.0
1734, 2009/01/05,2910.563,2946.443,2946.973,2883.6,2906.25,2915.475,False,0.0
1735, 2008/12/31,2871.663,2863.993,2913.163,2862.55,2910.55,2909.55,True,1738.882
1736, 2008/12/30,2859.923,2876.103,2886.713,2853.65,2918.475,2906.8,True,1753.812
1737, 2008/12/29,2860.583,2864.313,2873.843,2855.65,2920.875,2897.85,False,0.0
1738, 2008/12/26,2841.083,2867.153,2887.993,2895.0,2916.8,2886.825,False,0.0
1739, 2008/12/25,2832.813,2841.123,2875.573,2928.9,2909.2,2872.175,False,0.0
1740, 2008/12/24,2842.773,2819.653,2867.153,2958.55,2917.55,2857.238,False,0.0
1741, 2008/12/23,3062.983,2885.973,3062.983,2983.3,2938.75,2839.938,False,0.0
1742, 2008/12/22,3041.113,3061.073,3088.673,2986.1,2946.0,2819.262,False,0.0
1743, 2008/12/19,2992.243,3036.573,3063.403,2938.6,2939.875,2789.313,False,0.0
1744, 2008/12/18,2943.213,2989.573,2989.733,2889.5,2924.7,2763.375,False,0.0
1745, 2008/12/17,2911.073,2943.233,2999.703,2876.55,2908.55,2742.788,False,0.0
1746, 2008/12/16,2800.183,2900.063,2900.563,2894.2,2895.125,2725.575,False,0.0
1747, 2008/12/15,2817.543,2823.733,2844.323,2905.9,2874.825,2702.475,False,0.0
1748, 2008/12/12,2895.664,2790.854,2901.543,2941.15,2856.85,2692.712,False,0.0
1749, 2008/12/11,3029.134,2924.823,3045.994,2959.9,2835.15,2679.012,False,0.0
1750, 2008/12/10,2937.063,3031.563,3038.003,2940.55,2796.925,2651.938,False,0.0
1751, 2008/12/09,3007.864,2958.513,3035.644,2896.05,2741.125,2614.488,False,0.0
1752, 2008/12/08,2921.144,2999.964,2999.964,2843.75,2692.525,2581.125,False,0.0
1753, 2008/12/05,2815.454,2884.664,2888.664,2772.55,2638.75,2547.15,False,0.0
1754, 2008/12/04,2839.614,2828.154,2929.104,2710.4,2602.05,2511.8,False,0.0
1755, 2008/12/03,2723.904,2809.053,2821.043,2653.3,2577.025,2479.363,False,0.0
1756, 2008/12/02,2586.214,2696.984,2721.794,2586.2,2556.025,2450.175,False,0.0
1757, 2008/12/01,2568.884,2643.984,2645.734,2541.3,2530.125,2423.45,False,0.0
1758, 2008/11/28,2516.223,2574.033,2590.344,2504.95,2528.575,2401.188,False,0.0
1759, 2008/11/27,2630.233,2542.323,2644.163,2493.7,2522.875,2382.538,False,0.0
1760, 2008/11/26,2481.713,2473.543,2497.253,2500.75,2506.95,2365.95,False,0.0
1761, 2008/11/25,2504.523,2472.453,2526.483,2525.85,2487.85,2350.975,False,0.0
1762, 2008/11/24,2542.463,2462.403,2575.883,2518.95,2469.725,2338.875,False,0.0
1763, 2008/11/21,2499.133,2517.593,2588.603,2552.2,2455.55,2323.675,False,0.0
1764, 2008/11/20,2561.933,2577.953,2664.313,2552.05,2421.55,2312.775,False,0.0
1765, 2008/11/19,2422.523,2598.843,2607.553,2513.15,2381.7,2300.075,False,0.0
1766, 2008/11/18,2606.843,2437.973,2642.363,2449.85,2344.325,2285.575,False,0.0
1767, 2008/11/17,2521.643,2628.673,2628.673,2420.5,2316.775,2279.988,False,0.0
1768, 2008/11/14,2395.333,2516.833,2517.363,2358.9,2273.8,2263.6,False,0.0
1769, 2008/11/13,2246.483,2383.223,2398.693,2291.05,2242.2,2249.7,False,0.0
1770, 2008/11/12,2274.823,2282.613,2302.823,2250.25,2224.95,2242.075,False,0.0
1771, 2008/11/11,2307.263,2291.383,2335.873,2238.8,2214.1,2245.363,False,0.0
1772, 2008/11/10,2207.483,2320.473,2322.593,2213.05,2208.025,2250.45,True,2100.248
1773, 2008/11/07,2152.313,2177.543,2193.003,2188.7,2191.8,2257.9,True,2182.829
1774, 2008/11/06,2181.743,2179.323,2191.223,2193.35,2204.0,2271.238,True,2166.049
1775, 2008/11/05,2177.283,2225.423,2255.043,2199.65,2218.45,2292.325,True,2207.738
1776, 2008/11/04,2194.923,2162.333,2197.083,2189.4,2226.825,2313.175,True,2150.969
1777, 2008/11/03,2186.073,2198.903,2216.703,2203.0,2243.2,2341.1,True,2119.678
1778, 2008/10/31,2209.943,2201.023,2222.313,2194.9,2253.4,2367.012,True,2088.558
1779, 2008/10/30,2180.603,2210.633,2237.303,2214.65,2257.2,2398.9,True,2035.189
1780, 2008/10/29,2254.083,2173.973,2268.393,2237.25,2259.2,2429.675,True,2050.459
1781, 2008/10/28,2123.143,2230.423,2233.923,2264.25,2276.625,2458.337,True,2198.608
1782, 2008/10/27,2269.393,2158.313,2269.393,2283.4,2292.875,2483.65,True,2001.729
1783, 2008/10/24,2323.183,2299.923,2354.053,2311.9,2324.0,2522.025,True,1900.039
1784, 2008/10/23,2272.323,2323.653,2327.183,2299.75,2338.475,2548.25,True,1998.948
1785, 2008/10/22,2304.143,2308.983,2360.353,2281.15,2366.2,2560.762,True,1975.568
1786, 2008/10/21,2312.913,2326.313,2363.943,2289.0,2399.525,2578.7,True,1977.588
1787, 2008/10/20,2238.163,2300.603,2318.523,2302.35,2439.0,2598.7,True,2041.758
1788, 2008/10/17,2243.893,2238.993,2265.343,2336.1,2480.625,2621.613,True,2025.338
1789, 2008/10/16,2276.803,2230.763,2276.803,2377.2,2540.6,2645.875,True,1932.789
1790, 2008/10/15,2374.493,2348.423,2374.493,2451.25,2600.15,2672.125,True,1837.289
1791, 2008/10/14,2546.023,2392.923,2557.083,2510.05,2640.05,2692.25,True,1654.449
1792, 2008/10/13,2420.683,2469.533,2469.533,2575.65,2674.425,2709.688,True,1754.999
1793, 2008/10/10,2512.983,2444.543,2512.983,2625.15,2720.05,2729.438,True,1679.199
1794, 2008/10/09,2684.653,2601.003,2693.713,2704.0,2758.025,2754.975,True,1585.589
1795, 2008/10/08,2659.493,2642.173,2687.273,2749.05,2755.325,2770.85,True,1606.629
1796, 2008/10/07,2630.583,2721.093,2721.093,2770.05,2757.875,2787.875,True,1612.738
1797, 2008/10/06,2794.303,2716.993,2794.303,2773.2,2758.4,2804.05,False,0.0
1798, 2008/09/26,2830.273,2838.743,2857.753,2814.95,2762.6,2828.188,False,0.0
1799, 2008/09/25,2749.353,2826.263,2853.033,2812.05,2751.15,2842.925,True,1445.998
1800, 2008/09/24,2666.433,2747.243,2747.243,2761.6,2744.1,2858.988,True,1468.588
1801, 2008/09/23,2837.363,2736.593,2837.363,2745.7,2744.45,2881.938,False,0.0
1802, 2008/09/22,2967.533,2925.893,3062.583,2743.6,2744.95,2911.725,True,1237.048
1803, 2008/09/19,2795.173,2824.153,2824.153,2710.25,2738.825,2932.6,True,1457.838
1804, 2008/09/18,2624.953,2574.133,2626.243,2690.25,2751.925,2963.038,True,1649.608
1805, 2008/09/17,2714.373,2667.763,2735.643,2726.6,2786.375,3012.375,True,1461.377
1806, 2008/09/16,2752.403,2726.273,2753.443,2743.2,2817.875,3045.5,True,1395.487
1807, 2008/09/12,2721.323,2758.993,2783.223,2746.3,2849.7,3073.525,True,1309.077
1808, 2008/09/11,2757.163,2724.093,2775.923,2767.4,2893.775,3108.512,True,1224.887
1809, 2008/09/10,2737.883,2755.883,2808.753,2813.6,2934.7,3145.175,True,1162.497
1810, 2008/09/09,2749.813,2750.813,2767.893,2846.15,2973.875,3178.525,True,1139.617
1811, 2008/09/08,2866.033,2741.523,2871.293,2892.55,3019.425,3210.85,True,1173.177
1812, 2008/09/05,2892.683,2864.573,2910.593,2953.1,3078.5,3245.188,True,1132.047
1813, 2008/09/04,2914.453,2955.273,2981.633,3020.15,3126.375,3282.5,True,1086.247
1814, 2008/09/03,2973.383,2918.643,2990.433,3055.8,3174.15,3324.413,True,1223.297
1815, 2008/09/02,3019.783,2982.583,3019.783,3101.6,3238.375,3368.762,True,1177.117
1816, 2008/09/01,3203.293,3044.583,3203.293,3146.3,3273.125,3409.038,True,878.467
1817, 2008/08/29,3136.303,3199.733,3233.013,3203.9,3297.35,3451.613,True,1008.637
1818, 2008/08/28,3152.503,3133.493,3157.443,3232.6,3323.25,3491.938,True,993.707
1819, 2008/08/27,3197.483,3147.473,3244.883,3292.5,3355.65,3533.725,True,928.557
1820, 2008/08/26,3303.663,3206.253,3303.663,3375.15,3383.175,3579.988,True,758.517
1821, 2008/08/25,3355.273,3332.523,3381.873,3399.95,3402.275,3623.962,True,618.307
1822, 2008/08/22,3423.863,3343.343,3429.133,3390.8,3411.875,3664.363,True,405.967
1823, 2008/08/21,3515.733,3433.013,3551.493,3413.9,3438.625,3702.925,True,261.617
1824, 2008/08/20,3316.453,3560.603,3560.603,3418.8,3474.675,3737.9,True,573.707
1825, 2008/08/19,3250.973,3330.243,3337.823,3391.2,3499.15,3762.275,True,617.777
1826, 2008/08/18,3455.533,3286.763,3462.114,3404.6,3544.95,3800.637,True,426.777
1827, 2008/08/15,3453.723,3458.693,3487.703,3432.95,3605.875,3840.813,True,362.717
1828, 2008/08/14,3416.603,3457.603,3479.893,3463.35,3660.625,3864.563,True,330.887
1829, 2008/08/13,3378.033,3422.833,3442.313,3530.55,3711.8,3884.25,True,329.157
1830, 2008/08/12,3398.853,3397.193,3418.323,3607.1,3776.8,3906.775,True,313.83
1831, 2008/08/11,3599.753,3428.523,3605.733,3685.3,3845.65,3936.887,True,82.25
1832, 2008/08/08,3793.623,3610.733,3807.193,3778.8,3916.85,3971.65,True,-184.44
1833, 2008/08/07,3805.733,3793.453,3836.103,3857.9,3967.225,3994.55,True,-124.27
1834, 2008/08/06,3803.603,3805.553,3846.033,3893.05,4001.125,4011.75,True,-148.51
1835, 2008/08/05,3898.083,3788.373,3922.063,3946.5,4025.4,4030.375,True,-309.69
1836, 2008/08/04,3975.123,3895.833,3989.003,4006.0,4056.325,4044.762,True,-380.19
1837, 2008/08/01,3950.053,4006.273,4027.683,4054.9,4075.75,4050.0,False,0.0
1838, 2008/07/31,4081.083,3969.243,4085.293,4076.55,4068.5,4040.613,False,0.0
1839, 2008/07/30,4124.473,4072.913,4145.293,4109.2,4056.7,4033.738,False,0.0
1840, 2008/07/29,4113.433,4085.693,4121.183,4104.3,4036.75,4013.025,False,0.0
1841, 2008/07/28,4134.543,4140.413,4181.963,4106.65,4028.125,3990.225,False,0.0
1842, 2008/07/25,4107.633,4114.523,4142.213,4096.6,4026.45,3967.0,False,0.0
1843, 2008/07/24,4054.243,4132.633,4136.873,4060.45,4021.875,3945.337,False,0.0
1844, 2008/07/23,4106.663,4048.253,4131.493,4004.2,4022.375,3934.012,False,0.0
1845, 2008/07/22,4093.133,4097.393,4123.893,3969.2,4035.35,3923.613,False,0.0
1846, 2008/07/21,3915.313,4090.203,4104.363,3949.6,4033.2,3900.863,False,0.0
1847, 2008/07/18,3867.463,3933.703,3956.783,3956.3,4024.25,3873.375,False,0.0
1848, 2008/07/17,3902.863,3851.273,3974.133,3983.3,4012.725,3858.95,False,0.0
1849, 2008/07/16,3977.483,3873.373,3977.483,4040.55,4010.775,3845.738,False,0.0
1850, 2008/07/15,4132.253,3999.483,4160.543,4101.5,3989.3,3846.275,False,0.0
1851, 2008/07/14,4039.033,4123.683,4133.423,4116.8,3952.325,3831.425,False,0.0
1852, 2008/07/11,4111.703,4068.723,4146.963,4092.2,3907.55,3815.663,False,0.0
1853, 2008/07/10,4143.523,4137.573,4228.434,4042.15,3868.8,3805.75,False,0.0
1854, 2008/07/09,4083.393,4178.073,4178.073,3981.0,3845.65,3801.05,False,0.0
1855, 2008/07/08,4014.473,4076.043,4088.783,3877.1,3811.875,3798.3,False,0.0
1856, 2008/07/07,3823.303,4000.553,4004.163,3787.85,3768.525,3804.625,False,0.0
1857, 2008/07/04,3819.933,3818.513,3872.493,3722.9,3722.5,3833.8,False,0.0
1858, 2008/07/03,3622.353,3831.783,3879.633,3695.45,3705.175,3873.175,True,-73.549
1859, 2008/07/02,3633.533,3658.483,3718.853,3710.3,3680.7,3913.363,True,22.421
1860, 2008/07/01,3693.513,3629.763,3715.663,3746.65,3703.25,3965.512,True,-61.349
1861, 2008/06/30,3631.953,3676.123,3718.393,3749.2,3710.525,4020.962,True,-112.989
1862, 2008/06/27,3786.883,3681.193,3818.283,3722.1,3723.775,4073.163,True,-296.879
1863, 2008/06/26,3840.423,3905.953,3938.053,3714.9,3742.7,4124.813,True,-354.299
1864, 2008/06/25,3638.743,3840.193,3844.653,3651.1,3756.45,4169.3,True,-215.799
1865, 2008/06/24,3529.403,3642.523,3674.033,3659.85,3784.725,4210.856,True,-227.459
1866, 2008/06/23,3578.893,3540.553,3636.673,3671.85,3840.725,4260.856,True,-404.329
1867, 2008/06/20,3579.803,3645.173,3792.273,3725.45,3945.1,4323.956,True,-337.549
1868, 2008/06/19,3860.513,3587.113,3860.513,3770.5,4041.175,4384.663,True,-671.959
1869, 2008/06/18,3685.093,3884.103,3909.993,3861.8,4146.025,4451.313,True,-557.939
1870, 2008/06/17,3797.943,3702.313,3862.193,3909.6,4227.775,4499.625,True,-738.509
1871, 2008/06/16,3882.473,3808.553,3912.903,4009.6,4331.4,4569.35,True,-803.649
1872, 2008/06/13,4031.503,3870.513,4062.123,4164.75,4422.55,4633.063,True,-992.669
1873, 2008/06/12,4076.753,4043.483,4127.293,4311.85,4506.925,4697.487,True,-973.979
1874, 2008/06/11,4154.273,4122.963,4186.603,4430.25,4582.15,4757.356,True,-1086.339
1875, 2008/06/10,4416.193,4202.513,4420.333,4545.95,4636.987,4810.781,True,-1344.909
1876, 2008/06/06,4601.744,4584.394,4631.484,4653.2,4680.987,4856.612,True,-1535.22
1877, 2008/06/05,4612.644,4606.023,4639.753,4680.35,4702.813,4877.531,True,-1554.571
1878, 2008/06/04,4689.464,4635.324,4700.264,4702.0,4728.15,4895.875,True,-1743.971
1879, 2008/06/03,4751.364,4701.534,4751.724,4734.05,4756.6,4905.519,True,-1707.551
1880, 2008/06/02,4719.674,4738.714,4788.154,4728.025,4771.475,4920.281,True,-1706.07
1881, 2008/05/30,4701.734,4720.164,4749.414,4708.775,4807.3,4935.0,True,-1769.241
1882, 2008/05/29,4795.354,4714.214,4809.744,4725.275,4843.575,4941.919,True,-1802.351
1883, 2008/05/28,4679.614,4795.734,4815.554,4754.3,4888.05,4938.406,True,-1697.801
1884, 2008/05/27,4620.694,4671.354,4684.834,4779.15,4932.563,4928.731,True,-1674.251
1885, 2008/05/26,4775.824,4642.554,4775.824,4814.925,4984.575,4928.869,True,-1911.831
1886, 2008/05/23,4856.354,4802.464,4903.774,4905.825,5032.237,4931.881,False,0.0
1887, 2008/05/22,4889.884,4859.424,4952.414,4961.875,5052.25,4907.681,False,0.0
1888, 2008/05/21,4787.894,4919.994,4944.943,5021.8,5063.6,4870.25,False,0.0
1889, 2008/05/20,5097.673,4850.273,5119.773,5085.975,5054.438,4834.806,False,0.0
1890, 2008/05/19,5069.783,5096.993,5125.463,5154.225,5069.087,4805.85,False,0.0
1891, 2008/05/16,5141.823,5082.693,5179.013,5158.65,5062.7,4772.775,False,0.0
1892, 2008/05/15,5263.684,5159.023,5272.994,5142.625,5040.263,4748.519,False,0.0
1893, 2008/05/14,5187.284,5240.914,5249.934,5105.4,4988.763,4724.55,False,0.0
1894, 2008/05/13,4991.244,5191.494,5209.264,5022.9,4924.9,4691.631,False,0.0
1895, 2008/05/12,4951.764,5119.083,5162.194,4983.95,4873.163,4673.025,False,0.0
1896, 2008/05/09,4999.583,5002.724,5078.543,4966.75,4831.525,4655.05,False,0.0
1897, 2008/05/08,4792.854,4972.863,4974.744,4937.9,4763.112,4638.094,False,0.0
1898, 2008/05/07,4982.803,4828.293,5041.403,4872.125,4676.9,4632.706,False,0.0
1899, 2008/05/06,5021.123,4996.813,5072.453,4826.9,4615.175,4630.556,False,0.0
1900, 2008/05/05,4923.403,5033.183,5038.653,4762.375,4542.612,4607.831,False,0.0
1901, 2008/04/30,4652.833,4858.354,4875.713,4696.3,4482.85,4576.475,False,0.0
1902, 2008/04/29,4605.253,4643.923,4678.983,4588.325,4456.775,4564.063,False,0.0
1903, 2008/04/28,4603.883,4602.343,4641.173,4481.675,4460.337,4579.369,False,0.0
1904, 2008/04/25,4660.403,4674.033,4801.743,4403.45,4458.362,4604.688,False,0.0
1905, 2008/04/24,4638.333,4702.843,4728.954,4322.85,4472.888,4621.019,True,-1829.28
1906, 2008/04/23,4089.273,4318.483,4338.863,4269.4,4478.575,4644.306,True,-1392.289
1907, 2008/04/22,4173.383,4110.703,4173.383,4325.225,4513.075,4685.606,True,-1529.399
1908, 2008/04/21,4521.813,4211.104,4560.563,4439.0,4588.513,4736.206,True,-1947.78
1909, 2008/04/18,4383.824,4271.144,4408.024,4513.275,4645.938,4788.188,True,-1841.501
1910, 2008/04/17,4580.004,4435.484,4659.084,4622.925,4673.05,4830.712,True,-2106.461
1911, 2008/04/16,4689.404,4597.634,4689.404,4687.75,4670.1,4857.381,True,-2216.951
1912, 2008/04/15,4549.204,4679.744,4691.354,4700.925,4671.35,4868.644,True,-2086.801
1913, 2008/04/14,4738.894,4582.463,4751.034,4738.025,4698.4,4894.125,True,-2221.301
1914, 2008/04/11,4778.293,4819.374,4871.553,4778.6,4751.013,4942.975,True,-2200.34
1915, 2008/04/10,4624.383,4759.653,4765.763,4723.175,4769.15,4981.194,True,-2025.54
1916, 2008/04/09,4862.713,4663.433,4919.623,4652.45,4810.038,5033.706,True,-2424.74
1917, 2008/04/08,4795.003,4865.123,4904.703,4641.775,4858.138,5098.256,True,-2166.33
1918, 2008/04/07,4490.383,4785.373,4805.283,4658.775,4883.9,5153.394,True,-1973.55
1919, 2008/04/03,4381.883,4542.333,4552.643,4723.425,4930.438,5222.15,True,-1998.66
1920, 2008/04/02,4609.463,4405.903,4680.143,4815.125,4988.375,5305.325,True,-2326.85
1921, 2008/04/01,4923.563,4610.143,4958.313,4967.625,5044.663,5394.944,True,-2632.18
1922, 2008/03/31,5015.363,4950.143,5070.483,5074.5,5065.938,5476.356,True,-2694.89
1923, 2008/03/28,4956.093,5108.673,5116.073,5109.025,5089.85,5543.356,True,-2778.55
1924, 2008/03/27,5133.613,5000.753,5133.613,5137.45,5134.938,5592.606,True,-2954.29
1925, 2008/03/26,5158.644,5168.463,5248.563,5161.625,5193.237,5642.237,True,-2933.221
1926, 2008/03/25,5061.914,5144.474,5192.804,5121.7,5257.375,5683.094,True,-2899.581
1927, 2008/03/24,5275.983,5122.773,5318.624,5057.375,5338.375,5721.344,True,-3077.08
1928, 2008/03/21,5146.063,5250.783,5270.193,5070.675,5422.888,5763.7,True,-2945.04
1929, 2008/03/20,4919.553,5121.673,5156.673,5132.425,5513.862,5811.038,True,-2708.92
1930, 2008/03/19,4895.632,4968.853,5073.853,5224.85,5622.275,5871.831,True,-2721.659
1931, 2008/03/18,5129.603,4822.922,5187.343,5393.05,5745.225,5936.962,True,-2899.18
1932, 2008/03/17,5527.462,5189.192,5527.462,5619.375,5886.775,6013.144,True,-3369.149
1933, 2008/03/14,5536.902,5559.492,5597.932,5775.1,5996.862,6065.087,True,-3236.979
1934, 2008/03/13,5758.723,5583.732,5758.723,5895.3,6050.275,6088.419,True,-3435.07
1935, 2008/03/12,6033.002,5809.893,6087.913,6019.7,6091.237,6109.544,True,-3724.019
