date,o,h,l,c,vol,MACD.DIF,MACD.DEA,MACD.MACD
 1993/06/11,80.74,81.03,79.13,79.42,750400,-1.05,-1.04,-0.02
 1993/06/14,79.42,79.42,76.93,77.37,1063200,-1.31,-1.1,-0.44
 1993/06/15,77.23,78.54,76.64,78.25,786700,-1.44,-1.16,-0.54
 1993/06/16,78.1,78.25,77.52,77.96,445400,-1.54,-1.24,-0.6
 1993/06/17,77.81,77.81,76.93,77.66,477600,-1.62,-1.32,-0.62
 1993/06/18,77.52,79.57,77.37,79.42,812400,-1.53,-1.36,-0.35
 1993/06/21,79.86,80.74,77.96,78.1,885900,-1.55,-1.4,-0.3
 1993/06/22,78.1,78.4,77.23,78.1,551700,-1.54,-1.43,-0.23
 1993/06/23,78.1,78.4,77.66,77.96,619300,-1.53,-1.45,-0.17
 1993/06/24,78.1,78.4,77.66,78.25,816300,-1.48,-1.45,-0.06
 1993/06/25,78.4,78.69,76.93,77.37,834200,-1.5,-1.46,-0.07
 1993/06/28,77.23,77.37,75.76,77.08,507300,-1.52,-1.47,-0.09
 1993/06/29,77.23,77.52,76.93,77.37,345000,-1.49,-1.48,-0.03
 1993/06/30,77.52,77.66,76.64,76.64,471000,-1.51,-1.48,-0.05
 1993/07/01,76.64,76.64,74.89,75.18,807200,-1.63,-1.51,-0.23
 1993/07/02,75.18,75.18,72.11,74.89,1323800,-1.72,-1.55,-0.33
 1993/07/05,74.89,78.4,72.98,74.3,1211100,-1.82,-1.61,-0.43
 1993/07/06,74.3,74.3,72.25,72.4,670900,-2.03,-1.69,-0.68
 1993/07/07,72.25,72.69,71.08,71.81,794500,-2.22,-1.8,-0.85
 1993/07/08,71.67,71.96,71.08,71.67,550300,-2.36,-1.91,-0.89
 1993/07/09,71.67,71.67,70.64,70.79,654900,-2.51,-2.03,-0.95
 1993/07/12,70.79,70.79,65.23,66.55,1138300,-2.93,-2.21,-1.44
 1993/07/13,66.55,66.7,65.23,65.53,633200,-3.31,-2.43,-1.76
 1993/07/14,65.53,66.7,65.38,66.11,478800,-3.53,-2.65,-1.75
 1993/07/15,66.11,66.26,64.79,64.94,520900,-3.75,-2.87,-1.76
 1993/07/16,64.94,65.09,62.6,62.6,993200,-4.07,-3.11,-1.91
 1993/07/19,62.6,62.89,58.36,59.24,1127300,-4.54,-3.39,-2.28
 1993/07/20,58.8,58.8,55.14,57.77,1596900,-4.97,-3.71,-2.52
 1993/07/21,58.21,58.65,55.87,57.63,1202600,-5.27,-4.02,-2.49
 1993/07/22,57.63,58.51,56.6,58.51,818200,-5.37,-4.29,-2.15
 1993/07/23,58.51,62.89,58.51,62.16,1303000,-5.09,-4.45,-1.28
 1993/07/26,62.6,64.06,62.31,63.92,1660300,-4.68,-4.5,-0.37
 1993/07/27,64.06,68.45,63.48,68.45,1927500,-3.94,-4.39,0.89
 1993/07/28,68.45,72.84,68.45,70.35,2587700,-3.17,-4.14,1.95
 1993/07/29,70.35,70.64,67.87,69.91,2313600,-2.56,-3.83,2.53
 1993/07/30,70.35,71.08,69.91,70.21,1920500,-2.03,-3.47,2.87
 1993/08/02,70.64,72.4,70.64,70.79,1835100,-1.55,-3.08,3.07
 1993/08/03,70.35,70.5,69.04,69.04,985100,-1.29,-2.72,2.87
 1993/08/04,68.6,69.62,68.3,68.89,862300,-1.08,-2.4,2.62
 1993/08/05,69.33,70.5,69.33,70.5,712500,-0.78,-2.07,2.58
 1993/08/06,70.5,70.94,69.04,69.91,770200,-0.59,-1.78,2.38
 1993/08/09,69.91,72.55,69.62,72.25,1445300,-0.24,-1.47,2.46
 1993/08/10,72.69,73.72,72.55,72.69,2145400,0.07,-1.16,2.47
 1993/08/11,72.25,75.76,71.67,75.76,1782400,0.56,-0.82,2.75
 1993/08/12,76.06,77.08,74.59,76.35,2825300,0.98,-0.46,2.88
 1993/08/13,76.79,77.37,76.49,76.79,2504300,1.34,-0.1,2.87
 1993/08/16,77.23,78.69,77.23,77.96,4046400,1.69,0.26,2.87
 1993/08/17,78.54,83.66,72.55,72.55,3730800,1.52,0.51,2.02
 1993/08/18,72.11,75.76,71.08,72.69,2665500,1.38,0.69,1.39
 1993/08/19,73.13,73.42,70.35,71.08,1129200,1.13,0.78,0.7
 1993/08/20,70.64,70.64,68.16,68.45,1530200,0.71,0.76,-0.11
 1993/08/23,68.01,68.01,65.23,65.53,1445600,0.13,0.64,-1
 1993/08/24,65.09,70.79,63.77,70.5,1742900,0.08,0.52,-0.89
 1993/08/25,70.5,70.5,67.57,67.72,1171900,-0.18,0.38,-1.13
 1993/08/26,67.43,68.45,66.7,67.43,668000,-0.41,0.22,-1.27
 1993/08/27,66.99,68.45,65.53,66.26,908900,-0.68,0.04,-1.44
 1993/08/30,65.82,67.28,65.53,66.26,539800,-0.88,-0.14,-1.48
 1993/08/31,66.4,69.04,66.4,67.43,575800,-0.94,-0.3,-1.27
 1993/09/01,67.87,68.45,66.26,66.4,412800,-1.05,-0.45,-1.2
 1993/09/02,66.11,66.99,65.96,66.26,346700,-1.14,-0.59,-1.1
 1993/09/03,66.4,67.57,65.82,67.57,397700,-1.09,-0.69,-0.8
 1993/09/06,68.01,68.45,66.99,67.28,396900,-1.06,-0.76,-0.6
 1993/09/07,66.99,67.57,66.99,67.13,238200,-1.04,-0.82,-0.45
 1993/09/08,66.99,67.28,66.4,66.7,313100,-1.05,-0.86,-0.37
 1993/09/09,66.55,67.28,66.4,66.55,247900,-1.05,-0.9,-0.3
 1993/09/10,66.55,66.84,65.53,65.96,367300,-1.09,-0.94,-0.3
 1993/09/13,65.53,65.53,63.77,63.77,596400,-1.28,-1.01,-0.55
 1993/09/14,63.33,64.36,62.89,63.62,571800,-1.43,-1.09,-0.68
 1993/09/15,63.62,64.36,62.6,62.75,395000,-1.6,-1.2,-0.81
 1993/09/16,62.6,63.48,62.31,62.45,476300,-1.74,-1.3,-0.87
 1993/09/20,62.02,65.38,61.43,65.23,811900,-1.61,-1.36,-0.48
 1993/09/21,64.94,66.11,63.62,63.77,641100,-1.6,-1.41,-0.38
 1993/09/22,63.77,64.79,63.77,64.36,281000,-1.53,-1.44,-0.19
 1993/09/23,64.65,65.53,64.5,64.79,437600,-1.42,-1.43,0.02
 1993/09/24,64.36,64.36,60.55,62.75,542100,-1.49,-1.44,-0.09
 1993/09/27,62.75,63.62,62.6,63.04,184800,-1.5,-1.45,-0.08
 1993/09/28,62.6,63.33,62.6,63.19,184600,-1.47,-1.46,-0.03
 1993/09/29,63.19,64.94,63.19,64.06,334900,-1.37,-1.44,0.14
 1993/09/30,64.5,65.23,64.21,64.36,336400,-1.25,-1.4,0.3
 1993/10/04,64.79,65.53,64.65,65.23,262500,-1.07,-1.34,0.53
 1993/10/05,65.67,66.26,64.65,64.94,591600,-0.94,-1.26,0.63
 1993/10/06,64.94,64.94,63.77,64.06,220800,-0.9,-1.19,0.57
 1993/10/07,63.77,64.36,63.48,63.62,279200,-0.89,-1.13,0.47
 1993/10/08,64.06,64.06,63.48,63.48,280400,-0.89,-1.08,0.38
 1993/10/11,63.33,63.77,63.19,63.33,238300,-0.89,-1.04,0.31
 1993/10/12,63.33,63.33,62.89,63.19,288200,-0.89,-1.01,0.25
 1993/10/13,63.19,63.33,62.6,62.75,282000,-0.91,-0.99,0.16
 1993/10/14,62.75,62.75,62.45,62.6,256800,-0.93,-0.98,0.09
 1993/10/15,62.6,63.33,62.6,62.89,177400,-0.91,-0.97,0.1
 1993/10/18,62.6,62.6,62.16,62.16,240400,-0.95,-0.96,0.03
 1993/10/19,62.02,62.45,61.58,62.16,251900,-0.96,-0.96,0
 1993/10/20,62.02,62.02,61.58,61.87,200800,-0.99,-0.97,-0.04
 1993/10/21,61.87,62.02,61.43,61.43,245400,-1.03,-0.98,-0.1
 1993/10/22,61.43,61.58,60.7,61.14,319800,-1.08,-1,-0.15
 1993/10/25,60.7,60.7,59.09,59.24,384400,-1.25,-1.05,-0.4
 1993/10/26,59.24,60.55,58.51,60.55,315400,-1.27,-1.09,-0.35
 1993/10/27,60.99,61.14,59.68,60.7,376900,-1.26,-1.13,-0.26
 1993/10/28,60.7,63.77,60.26,63.33,402100,-1.02,-1.11,0.16
 1993/10/29,63.77,63.92,61.87,62.16,566900,-0.92,-1.07,0.29
 1993/11/01,61.72,61.72,60.99,61.58,314100,-0.88,-1.03,0.31
 1993/11/02,61.58,62.75,61.43,62.6,316800,-0.75,-0.98,0.45
 1993/11/03,62.6,63.48,62.16,62.31,280500,-0.67,-0.91,0.49
 1993/11/04,62.31,62.89,62.02,62.16,148100,-0.61,-0.85,0.49
 1993/11/05,62.02,62.6,61.87,62.45,197300,-0.53,-0.79,0.52
 1993/11/08,62.31,63.62,62.31,63.48,477300,-0.38,-0.71,0.65
 1993/11/09,63.48,63.77,62.6,62.6,388100,-0.33,-0.63,0.6
 1993/11/10,62.6,65.38,62.6,64.79,1013600,-0.11,-0.53,0.83
 1993/11/11,65.23,66.99,65.23,65.53,1056600,0.12,-0.4,1.04
 1993/11/12,65.96,66.7,65.23,66.11,1050400,0.35,-0.25,1.19
 1993/11/15,66.55,69.47,66.55,67.87,1947500,0.66,-0.07,1.46
 1993/11/16,67.43,67.57,65.53,65.67,929200,0.72,0.09,1.26
 1993/11/17,65.53,66.55,64.94,65.09,871100,0.72,0.22,1
 1993/11/18,65.53,65.53,64.36,64.94,1046500,0.69,0.31,0.76
 1993/11/19,64.94,65.53,64.36,64.5,958200,0.63,0.38,0.51
 1993/11/22,64.65,65.23,64.36,64.5,859000,0.58,0.42,0.32
 1993/11/23,64.36,64.5,63.19,63.33,662600,0.43,0.42,0.03
 1993/11/24,62.89,63.33,62.16,62.45,691100,0.24,0.38,-0.28
 1993/11/25,62.31,63.48,62.16,63.04,558700,0.14,0.34,-0.39
 1993/11/26,63.19,63.48,62.6,62.75,533400,0.04,0.28,-0.48
 1993/11/29,62.6,62.75,62.16,62.6,370800,-0.06,0.21,-0.53
 1993/11/30,62.6,63.33,62.6,63.19,284300,-0.08,0.15,-0.47
 1993/12/01,63.19,63.19,62.45,62.6,394700,-0.15,0.09,-0.48
 1993/12/02,62.6,62.6,62.02,62.31,320700,-0.23,0.03,-0.5
 1993/12/03,62.31,62.45,62.02,62.02,432200,-0.3,-0.04,-0.53
 1993/12/06,62.16,63.19,62.02,62.16,438100,-0.35,-0.1,-0.5
 1993/12/07,62.16,62.31,61.14,61.72,526500,-0.42,-0.16,-0.51
 1993/12/08,61.72,62.02,61.58,61.72,425400,-0.47,-0.23,-0.48
 1993/12/09,62.02,62.02,61.43,61.58,487300,-0.51,-0.28,-0.46
 1993/12/10,61.58,65.23,61.43,63.77,900200,-0.36,-0.3,-0.13
 1993/12/13,64.21,65.23,60.7,62.02,1130800,-0.39,-0.32,-0.14
 1993/12/14,62.16,63.19,61.72,61.87,539800,-0.41,-0.33,-0.15
 1993/12/15,62.02,64.65,62.02,64.5,623600,-0.21,-0.31,0.19
 1993/12/16,64.94,65.53,64.06,64.36,1475900,-0.07,-0.26,0.39
 1993/12/17,63.92,64.36,63.33,63.92,666600,0.01,-0.21,0.44
 1993/12/20,64.36,64.5,61.28,62.45,1450100,-0.05,-0.18,0.26
 1993/12/21,62.45,63.77,62.02,63.62,814400,0.01,-0.14,0.29
 1993/12/22,64.06,64.06,62.6,62.6,548700,-0.04,-0.12,0.16
 1993/12/23,62.6,63.48,62.31,62.45,463400,-0.08,-0.11,0.06
 1993/12/24,61.58,63.48,61.58,63.33,493200,-0.04,-0.1,0.11
 1993/12/27,63.62,63.77,62.45,62.6,369400,-0.07,-0.09,0.04
 1993/12/28,62.6,62.6,62.31,62.31,371400,-0.12,-0.1,-0.04
 1993/12/29,62.31,63.19,62.02,62.16,269800,-0.17,-0.11,-0.11
 1993/12/30,62.16,64.06,62.02,63.33,682700,-0.11,-0.11,0.01
 1993/12/31,64.06,64.65,63.33,63.62,925300,-0.04,-0.1,0.12
 1994/01/05,62.31,62.45,62.02,62.02,315900,-0.11,-0.1,-0.02
 1994/01/06,62.31,63.33,62.31,63.19,440700,-0.07,-0.09,0.05
 1994/01/07,63.48,63.77,62.16,62.6,599600,-0.09,-0.09,0.01
 1994/01/10,62.6,63.77,62.6,62.89,470200,-0.07,-0.09,0.03
 1994/01/11,62.89,63.19,62.6,62.6,336400,-0.09,-0.09,0
 1994/01/12,62.31,62.6,62.31,62.45,200400,-0.11,-0.09,-0.03
 1994/01/13,62.31,62.6,61.28,61.58,369900,-0.19,-0.11,-0.16
 1994/01/14,61.87,61.87,59.68,59.97,854200,-0.39,-0.17,-0.44
 1994/01/17,59.97,60.26,59.38,59.53,336800,-0.57,-0.25,-0.64
 1994/01/18,59.38,59.68,57.63,59.53,358100,-0.7,-0.34,-0.73
 1994/01/19,59.68,59.68,57.63,58.07,273400,-0.92,-0.45,-0.93
 1994/01/20,57.34,57.34,56.75,57.19,306500,-1.15,-0.59,-1.11
 1994/01/21,56.9,57.19,56.75,57.04,278800,-1.33,-0.74,-1.17
 1994/01/24,57.19,57.92,56.75,56.9,261600,-1.46,-0.88,-1.15
 1994/01/25,56.9,57.19,56.02,56.17,311600,-1.61,-1.03,-1.16
 1994/01/26,56.17,56.17,53.83,54.7,382300,-1.82,-1.19,-1.27
 1994/01/27,54.41,54.85,53.68,54.85,321700,-1.96,-1.34,-1.23
 1994/01/28,55,55,53.83,53.83,292500,-2.12,-1.5,-1.25
 1994/01/31,53.24,53.24,50.46,51.05,466500,-2.45,-1.69,-1.52
 1994/02/01,50.46,52.36,49.44,50.9,417000,-2.69,-1.89,-1.6
 1994/02/02,50.61,52.66,50.61,52.51,378900,-2.72,-2.05,-1.33
 1994/02/03,53.24,56.17,53.09,56.17,869600,-2.42,-2.13,-0.58
 1994/02/04,56.75,58.51,56.75,58.51,979600,-1.97,-2.1,0.25
 1994/02/14,59.24,59.68,53.53,53.83,627900,-1.97,-2.07,0.2
 1994/02/15,53.53,53.83,52.36,53.53,419900,-1.97,-2.05,0.16
 1994/02/16,53.83,54.12,52.95,53.68,312700,-1.93,-2.03,0.18
 1994/02/17,53.24,53.24,52.07,52.36,251700,-1.99,-2.02,0.06
 1994/02/18,51.78,52.95,51.78,52.51,224700,-2,-2.02,0.03
 1994/02/21,51.78,51.78,50.9,50.9,348600,-2.11,-2.04,-0.16
 1994/02/22,51.78,54.56,51.49,51.92,860800,-2.1,-2.05,-0.1
 1994/02/23,52.36,53.24,50.9,51.63,250500,-2.08,-2.06,-0.06
 1994/02/24,52.51,53.24,51.63,52.8,381700,-1.96,-2.04,0.16
 1994/02/25,53.68,53.68,52.36,52.66,489400,-1.84,-2,0.31
 1994/02/28,52.66,52.66,51.19,51.34,207600,-1.84,-1.97,0.25
 1994/03/01,51.19,51.49,51.05,51.19,237500,-1.83,-1.94,0.22
 1994/03/02,51.19,51.34,50.75,50.9,193700,-1.82,-1.92,0.18
 1994/03/03,50.9,50.9,49.73,50.17,335900,-1.86,-1.9,0.1
 1994/03/04,49.73,49.73,49.15,49.15,382000,-1.94,-1.91,-0.06
 1994/03/07,49.15,49.15,46.51,47.98,508200,-2.08,-1.94,-0.27
 1994/03/08,47.98,47.98,47.1,47.54,235600,-2.2,-2,-0.41
 1994/03/09,47.54,47.68,47.24,47.39,198800,-2.28,-2.05,-0.45
 1994/03/10,47.39,47.39,46.51,46.66,303800,-2.38,-2.12,-0.52
 1994/03/11,46.66,47.83,45.05,46.81,440000,-2.41,-2.18,-0.47
 1994/03/14,47.68,49.73,47.39,48.56,594300,-2.27,-2.2,-0.15
 1994/03/15,49.44,49.58,47.1,47.1,440100,-2.25,-2.21,-0.09
 1994/03/16,46.95,47.1,46.22,47.1,251400,-2.21,-2.21,-0.01
 1994/03/17,47.39,48.27,47.39,47.98,477500,-2.09,-2.18,0.19
 1994/03/18,48.27,48.56,47.39,47.83,422200,-1.98,-2.14,0.33
 1994/03/21,48.56,48.56,46.51,46.51,249900,-1.97,-2.11,0.27
 1994/03/22,46.22,46.22,45.34,45.49,268200,-2.03,-2.09,0.13
 1994/03/23,45.2,45.2,44.17,44.32,548700,-2.14,-2.1,-0.08
 1994/03/24,44.17,44.32,42.86,43.15,593500,-2.3,-2.14,-0.32
 1994/03/25,43.15,43.59,43,43,401600,-2.41,-2.19,-0.43
 1994/03/28,45.93,55.29,43.44,43.59,766600,-2.42,-2.24,-0.36
 1994/03/29,43.59,44.47,42.86,44.47,427000,-2.33,-2.26,-0.15
 1994/03/30,44.47,44.76,42.86,44.03,912700,-2.27,-2.26,-0.02
 1994/03/31,44.03,44.32,42.13,42.27,418600,-2.34,-2.28,-0.12
 1994/04/01,42.13,42.27,41.69,41.83,519600,-2.4,-2.3,-0.19
 1994/04/04,41.83,42.13,40.81,41.1,322000,-2.48,-2.33,-0.28
 1994/04/05,40.96,41.39,40.66,40.96,346900,-2.52,-2.37,-0.3
 1994/04/06,40.96,41.39,40.81,41.39,195400,-2.49,-2.4,-0.19
 1994/04/07,41.54,41.98,41.39,41.39,297800,-2.44,-2.4,-0.07
 1994/04/08,41.1,41.1,39.64,40.08,258700,-2.48,-2.42,-0.12
 1994/04/11,40.08,40.08,37.74,38.03,351700,-2.64,-2.46,-0.36
 1994/04/12,38.03,38.03,35.69,36.57,661000,-2.86,-2.54,-0.63
 1994/04/13,37.45,37.74,35.98,35.98,465800,-3.04,-2.64,-0.8
 1994/04/14,35.11,35.69,33.94,33.94,710900,-3.31,-2.78,-1.07
 1994/04/15,33.64,35.69,33.35,35.54,2284400,-3.36,-2.89,-0.93
 1994/04/18,35.84,35.84,34.37,34.52,1276100,-3.44,-3,-0.87
 1994/04/19,34.23,34.23,32.62,32.91,1011200,-3.59,-3.12,-0.94
 1994/04/20,32.47,33.94,32.18,32.91,958500,-3.67,-3.23,-0.88
 1994/04/21,33.06,34.52,33.06,34.23,1051200,-3.58,-3.3,-0.57
 1994/04/22,34.52,34.52,33.5,33.64,958000,-3.52,-3.35,-0.36
 1994/04/25,33.64,34.67,33.35,34.37,423200,-3.38,-3.35,-0.05
 1994/04/26,34.52,35.69,34.37,35.69,867500,-3.12,-3.31,0.37
 1994/04/27,35.84,37.74,35.72,37.74,1778400,-2.72,-3.19,0.94
 1994/04/28,38.03,41.54,38.03,40.37,5982900,-2.16,-2.98,1.64
 1994/04/29,40.08,45.05,39.2,45.02,6530900,-1.33,-2.65,2.64
 1994/05/03,46.51,53.53,46.51,50.9,9029400,-0.2,-2.16,3.93
 1994/05/04,52.36,52.8,46.51,46.66,7888100,0.36,-1.66,4.03
 1994/05/05,45.93,49.44,45.05,48.41,6164500,0.93,-1.14,4.13
 1994/05/06,48.85,49.44,46.81,48,6067500,1.33,-0.65,3.95
 1994/05/09,48.56,51.49,47.98,49.61,7077400,1.76,-0.17,3.85
 1994/05/10,50.02,50.02,47.92,48.33,3853200,1.97,0.26,3.42
 1994/05/11,48.71,49.12,47.1,47.39,2271000,2.04,0.62,2.85
 1994/05/12,47.1,47.54,45.93,45.93,1574300,1.96,0.89,2.14
 1994/05/13,46.07,47.68,45.49,47.62,1328900,2,1.11,1.79
 1994/05/16,48.27,48.56,47.04,48.12,1440700,2.06,1.3,1.51
 1994/05/17,47.98,47.98,46.54,46.66,456200,1.96,1.43,1.05
 1994/05/18,46.51,47.07,45.93,46.22,434800,1.82,1.51,0.63
 1994/05/19,45.99,47.39,45.87,46.95,556200,1.75,1.56,0.39
 1994/05/20,46.95,47.39,46.16,46.51,461200,1.65,1.58,0.14
 1994/05/23,46.81,46.92,45.64,45.87,271100,1.49,1.56,-0.13
 1994/05/24,45.66,46.07,45.64,45.81,190900,1.35,1.52,-0.34
 1994/05/25,45.81,46.51,44.47,44.76,374800,1.14,1.44,-0.61
 1994/05/26,44.76,44.76,42.56,42.65,701500,0.79,1.31,-1.04
 1994/05/27,42.71,43.59,41.89,42.15,918000,0.47,1.14,-1.34
 1994/05/30,42.13,42.13,39.49,40.05,525400,0.05,0.92,-1.75
 1994/05/31,39.35,41.54,39.23,40.96,766000,-0.21,0.7,-1.82
 1994/06/01,40.96,40.96,39.49,39.49,615600,-0.53,0.45,-1.97
 1994/06/02,39.35,40.31,39.2,39.7,441600,-0.76,0.21,-1.94
 1994/06/03,39.79,40.84,39.7,39.87,785200,-0.91,-0.02,-1.8
 1994/06/06,39.87,40.6,39.49,39.64,304600,-1.04,-0.22,-1.65
 1994/06/07,39.64,39.7,39.52,39.58,121800,-1.14,-0.41,-1.47
 1994/06/08,39.35,40.14,39.2,40.08,389700,-1.16,-0.56,-1.21
 1994/06/09,40.08,40.66,39.55,39.58,326900,-1.2,-0.69,-1.04
 1994/06/10,39.49,39.52,39.29,39.38,337000,-1.24,-0.8,-0.89
 1994/06/13,39.2,39.2,38.03,38.18,451100,-1.35,-0.91,-0.88
 1994/06/14,37.77,38.15,36.71,36.92,472700,-1.52,-1.03,-0.98
 1994/06/15,36.57,37.15,36.3,37.09,260400,-1.62,-1.15,-0.95
 1994/06/16,37.15,39.2,37.09,38.56,463700,-1.57,-1.23,-0.67
 1994/06/17,38.85,40.78,38.32,40.66,1023300,-1.34,-1.25,-0.17
 1994/06/20,40.66,41.01,39.2,39.43,1753200,-1.24,-1.25,0.02
 1994/06/21,39.05,39.08,38.62,38.94,528700,-1.19,-1.24,0.09
 1994/06/22,38.62,39.79,38.62,39.43,242200,-1.1,-1.21,0.22
 1994/06/23,39.2,39.64,39.2,39.29,246000,-1.03,-1.18,0.3
 1994/06/24,39.2,39.2,38.82,38.88,334300,-0.99,-1.14,0.29
 1994/06/27,38.62,38.62,37.59,37.62,435700,-1.05,-1.12,0.14
 1994/06/28,37.45,37.56,36.71,37.06,294100,-1.13,-1.12,-0.02
 1994/06/29,37.06,37.45,36.83,37.01,360700,-1.19,-1.14,-0.1
 1994/06/30,36.89,37.68,36.86,37.56,257500,-1.17,-1.14,-0.06
 1994/07/01,37.15,37.5,37.15,37.15,244400,-1.18,-1.15,-0.06
 1994/07/04,36.86,37.09,36.86,36.95,470100,-1.19,-1.16,-0.06
 1994/07/08,36.74,38.79,36.33,38.62,1526400,-1.05,-1.14,0.18
 1994/07/11,38.97,39.2,37.56,38.26,974600,-0.95,-1.1,0.29
 1994/07/12,38.26,38.92,38.26,38.69,486400,-0.84,-1.05,0.42
 1994/07/13,38.97,40.14,38.97,39.86,559400,-0.64,-0.97,0.65
 1994/07/14,39.9,40.65,39.67,39.67,1821800,-0.49,-0.87,0.75
 1994/07/15,39.9,40.14,38.5,38.64,1219100,-0.46,-0.79,0.66
 1994/07/18,38.03,38.03,36.86,37,852900,-0.55,-0.74,0.37
 1994/07/19,36.86,37.98,36.63,37.09,644600,-0.62,-0.72,0.2
 1994/07/20,37.28,37.33,36.86,37,449900,-0.66,-0.71,0.08
 1994/07/21,36.63,36.81,36.39,36.53,511400,-0.73,-0.71,-0.04
 1994/07/22,36.39,36.86,35.74,36.35,610900,-0.79,-0.73,-0.13
 1994/07/25,36.16,37.09,35.74,36.91,727800,-0.79,-0.74,-0.09
 1994/07/26,37.47,38.12,37,38.08,1385000,-0.68,-0.73,0.1
 1994/07/27,38.26,38.64,36.39,36.49,1852200,-0.71,-0.72,0.02
 1994/07/28,36.49,36.63,35.36,35.55,1718400,-0.81,-0.74,-0.13
 1994/07/29,35.22,35.92,34.89,35.69,869300,-0.86,-0.76,-0.19
 1994/08/01,40.37,43.88,39.43,43.18,9217100,-0.29,-0.67,0.75
 1994/08/02,45.05,48.79,44.11,44.11,7911200,0.23,-0.49,1.44
 1994/08/03,43.65,49.03,43.65,48.79,8999200,1.01,-0.19,2.39
 1994/08/04,51.13,53.01,47.39,49.68,16565000,1.68,0.18,2.99
 1994/08/05,49.73,52.07,48.33,51.84,12671500,2.35,0.62,3.47
 1994/08/08,53.85,55.81,52.3,53.66,15879200,3,1.09,3.82
 1994/08/09,53.01,53.01,49.5,49.73,6285800,3.16,1.51,3.31
 1994/08/10,50.2,53.94,49.03,53.57,7694300,3.56,1.92,3.28
 1994/08/11,55.81,56.75,52.07,52.12,11715400,3.71,2.28,2.87
 1994/08/12,51.13,53.01,50.62,51.27,5474200,3.73,2.57,2.32
 1994/08/15,50.67,51.84,49.73,50.76,3083800,3.65,2.78,1.73
 1994/08/16,50.67,52.3,50.2,51.27,4111100,3.59,2.95,1.29
 1994/08/17,52.54,52.54,51.65,52.54,2505000,3.61,3.08,1.06
 1994/08/18,53.94,56.66,53.47,55.81,13254500,3.84,3.23,1.21
 1994/08/19,55.81,56.52,53.01,53.94,10199200,3.82,3.35,0.95
 1994/08/22,52.35,53.47,51.13,51.84,5455500,3.6,3.4,0.41
 1994/08/23,52.87,53.47,51.37,53.38,3353200,3.51,3.42,0.18
 1994/08/24,53.71,53.94,52.54,52.63,3272300,3.34,3.41,-0.13
 1994/08/25,51.98,52.63,51.6,51.6,2642800,3.09,3.34,-0.51
 1994/08/26,51.6,53.24,51.6,52.12,2984300,2.89,3.25,-0.72
 1994/08/29,51.84,56.05,51.32,53.75,9382400,2.84,3.17,-0.66
 1994/08/30,57.22,58.39,53.94,55.67,11972000,2.92,3.12,-0.4
 1994/08/31,56.75,57.22,55.58,56.75,13848100,3.03,3.1,-0.14
 1994/09/01,58.15,61.43,58.15,59.65,20163500,3.32,3.14,0.35
 1994/09/02,59.56,61.38,59.32,61.2,11250100,3.63,3.24,0.77
 1994/09/05,65.88,74.3,65.88,73.55,19990700,4.82,3.56,2.52
 1994/09/06,75.47,79.21,74.07,77.44,19601900,6,4.05,3.91
 1994/09/07,77.34,77.34,68.45,70.32,18619000,6.29,4.49,3.6
 1994/09/08,69.39,77.34,69.39,75.7,16137200,6.88,4.97,3.82
 1994/09/09,77.34,77.34,71.73,72.19,16878600,6.98,5.37,3.21
 1994/09/12,73.13,78.75,73.13,78.37,26791500,7.47,5.79,3.36
 1994/09/13,80.15,82.72,77.81,78.89,26665000,7.82,6.2,3.24
 1994/09/14,79.12,79.35,75.38,76.78,14433900,7.83,6.52,2.61
 1994/09/15,74.77,76.31,73.22,73.6,8103400,7.49,6.72,1.55
 1994/09/16,75.47,76.31,74.07,75.47,8148400,7.29,6.83,0.92
 1994/09/19,75,75,73.55,74.07,3735000,6.94,6.85,0.18
 1994/09/20,73.13,73.6,71.96,72.85,4674500,6.49,6.78,-0.58
 1994/09/21,73.13,76.08,73.13,75.47,4312700,6.27,6.68,-0.81
 1994/09/22,76.87,76.87,73.36,73.97,4699500,5.91,6.53,-1.23
 1994/09/23,75.47,77.58,74.53,75.52,17189900,5.69,6.36,-1.35
 1994/09/26,75.7,75.94,74.07,75.66,5386200,5.45,6.18,-1.45
 1994/09/27,75.47,75.94,73.6,75.1,3892100,5.16,5.98,-1.62
 1994/09/28,75.24,75.94,73.13,75.19,6076600,4.89,5.76,-1.74
 1994/09/29,75.7,76.36,66.11,70.79,7931200,4.26,5.46,-2.39
 1994/09/30,69.85,69.85,64.71,65.64,6871400,3.31,5.03,-3.43
 1994/10/05,63.3,63.77,54.64,56.24,8274300,1.78,4.38,-5.19
 1994/10/06,56.28,59.18,54.41,54.78,7094600,0.45,3.59,-6.29
 1994/10/07,53.47,59.09,48.33,57.22,13779700,-0.41,2.79,-6.41
 1994/10/10,56.75,56.75,52.07,54.41,6459800,-1.3,1.97,-6.55
 1994/10/11,53.94,55.81,53.94,54.78,1596100,-1.95,1.19,-6.29
 1994/10/12,54.78,55.25,54.41,54.5,1747400,-2.47,0.46,-5.85
 1994/10/13,54.88,55.25,51.98,52.07,2496900,-3.03,-0.24,-5.59
 1994/10/14,51.6,53.47,49.5,52.91,4328200,-3.38,-0.87,-5.02
 1994/10/17,51.51,51.51,49.78,50.43,1702400,-3.8,-1.46,-4.7
 1994/10/18,49.96,51.18,49.73,50.62,844100,-4.08,-1.98,-4.2
